timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1681941475.64079595,34104510,2,0.6726848483085632,-0.01173581462353468,0.011835232377052307,0.7397413849830627
1681941475.74075985,34204474,2,0.6729127764701843,-0.011778264306485653,0.01185003761202097,0.7395331263542175
1681941475.84075880,34304473,2,0.6731270551681519,-0.011771964840590954,0.01184099167585373,0.7393383383750916
1681941475.94076490,34404479,2,0.6732808947563171,-0.011754577048122883,0.011839564889669418,0.7391985654830933
1681941476.04084587,34504560,2,0.6735213398933411,-0.011707314290106297,0.011907176114618778,0.7389791011810303
1681941476.14083195,34604546,2,0.6738001108169556,-0.011674570851027966,0.011956212110817432,0.7387246489524841
1681941476.24079585,34704510,2,0.6742468476295471,-0.011658532544970512,0.011982748284935951,0.7383168339729309
1681941476.34083796,34804552,2,0.6746245622634888,-0.011642124503850937,0.011949368752539158,0.7379724979400635
1681941476.44076586,34904480,2,0.6749954223632812,-0.011641906574368477,0.01189855020493269,0.7376341223716736
1681941476.54079700,35004511,2,0.6752899885177612,-0.011622104793787003,0.011863726191222668,0.7373653650283813
1681941476.64076185,35104476,2,0.675488293170929,-0.01157412864267826,0.011850480921566486,0.7371845841407776
1681941476.74075890,35204473,2,0.6755399703979492,-0.011554484255611897,0.011885343119502068,0.7371370196342468
1681941476.84075499,35304469,2,0.675531268119812,-0.011507323011755943,0.011909139342606068,0.7371453642845154
1681941476.94084883,35404563,2,0.6754779815673828,-0.011491064913570881,0.01186782494187355,0.7371950745582581
1681941477.04080677,35504521,2,0.6753723621368408,-0.011512458324432373,0.01189270056784153,0.737291157245636
1681941477.14079881,35604513,2,0.6752185225486755,-0.011485591530799866,0.01190937589854002,0.7374321818351746
1681941477.24083996,35704554,2,0.6751139760017395,-0.011479025706648827,0.011904173530638218,0.7375280857086182
1681941477.34076786,35804482,2,0.6750253438949585,-0.011554109863936901,0.011854501441121101,0.7376088500022888
1681941477.44078398,35904498,2,0.6749445796012878,-0.011521050706505775,0.01181690115481615,0.7376838326454163
1681941477.54075098,36004465,2,0.6749317049980164,-0.011523033492267132,0.011838593520224094,0.7376952171325684
1681941477.64075398,36104468,2,0.6750425100326538,-0.011480046436190605,0.011821581050753593,0.7375947833061218
1681941477.74079299,36204507,2,0.6752808094024658,-0.011471960693597794,0.011812245473265648,0.7373769283294678
1681941477.84082794,36304542,2,0.6755144000053406,-0.011498537845909595,0.011819722130894661,0.7371624112129211
1681941477.94082785,36404542,2,0.6757136583328247,-0.01152487937361002,0.011820643208920956,0.7369793057441711
1681941478.04080677,36504521,2,0.6758556365966797,-0.011520653031766415,0.011790615506470203,0.7368496656417847
1681941478.14084291,36604557,2,0.6758841872215271,-0.011532566510140896,0.011830194853246212,0.7368226647377014
1681941478.24076796,36704482,2,0.6758952736854553,-0.011519218795001507,0.011871105059981346,0.7368120551109314
1681941478.34078884,36804503,2,0.675889790058136,-0.01152249425649643,0.011864673346281052,0.7368171215057373
1681941478.44075394,36904468,2,0.6758238077163696,-0.011477665975689888,0.011851498857140541,0.736878514289856
1681941478.54075193,37004466,2,0.6758894324302673,-0.011466478928923607,0.011842720210552216,0.7368186712265015
1681941478.64075494,37104469,2,0.676036536693573,-0.011403095908463001,0.01182358618825674,0.7366849780082703
1681941478.74085188,37204566,2,0.676167905330658,-0.011320963501930237,0.011867620050907135,0.7365649938583374
1681941478.84082294,37304537,2,0.6763074398040771,-0.011304821819067001,0.011898534372448921,0.7364366054534912
1681941478.94079685,37404511,2,0.6764552593231201,-0.011286850087344646,0.01190609484910965,0.7363009452819824
1681941479.04083085,37504545,2,0.676592230796814,-0.011271973140537739,0.011931514367461205,0.7361748814582825
1681941479.14076996,37604484,2,0.6767447590827942,-0.011255225166678429,0.011927188374102116,0.7360350489616394
1681941479.24078798,37704502,2,0.6769691109657288,-0.011268609203398228,0.011913170106709003,0.7358287572860718
1681941479.34075689,37804471,2,0.6771607995033264,-0.011228295974433422,0.011977092362940311,0.7356519103050232
1681941479.44076180,37904476,2,0.6773592829704285,-0.011274966411292553,0.012037085369229317,0.7354674339294434
1681941479.54075193,38004466,2,0.6775431632995605,-0.011258176527917385,0.012042473070323467,0.735298216342926
1681941479.64082479,38104539,2,0.6777173280715942,-0.01123321708291769,0.012087060138583183,0.7351373434066772
1681941479.74082589,38204540,2,0.6778530478477478,-0.01121588610112667,0.012091332115232944,0.735012412071228
1681941479.84080195,38304516,2,0.6779453754425049,-0.011196374893188477,0.012147697620093822,0.7349265813827515
1681941479.94083381,38404548,2,0.6779414415359497,-0.01122136041522026,0.012171980924904346,0.7349295020103455
1681941480.04077077,38504485,2,0.6779855489730835,-0.011220650747418404,0.012134093791246414,0.7348893880844116
1681941480.14078498,38604499,2,0.6780456900596619,-0.011175679974257946,0.012098877690732479,0.7348352074623108
1681941480.24076200,38704476,2,0.678166389465332,-0.011201981455087662,0.012162423692643642,0.7347223162651062
1681941480.34076595,38804480,2,0.6783329844474792,-0.011151197366416454,0.012156948447227478,0.7345693707466125
1681941480.44075680,38904471,2,0.6785181760787964,-0.01115195918828249,0.0121814776211977,0.7343979477882385
1681941480.54082990,39004544,2,0.678695023059845,-0.011149182915687561,0.012164317071437836,0.7342348098754883
1681941480.64081693,39104531,2,0.6788256764411926,-0.011171680875122547,0.012209473177790642,0.7341129183769226
1681941480.74079680,39204511,2,0.6789408922195435,-0.011182216927409172,0.012259867042303085,0.7340053915977478
1681941480.84085679,39304571,2,0.6791079640388489,-0.011200976558029652,0.012336273677647114,0.733849287033081
1681941480.94078088,39404495,2,0.679213285446167,-0.01126990094780922,0.01239410787820816,0.7337497472763062
1681941481.04078388,39504498,2,0.6793302297592163,-0.011241807602345943,0.012377619743347168,0.7336422204971313
1681941481.14075089,39604465,2,0.6794669032096863,-0.011234300211071968,0.012414813041687012,0.7335150837898254
1681941481.24074984,39704464,2,0.6796149611473083,-0.01119251362979412,0.012413532473146915,0.7333785891532898
1681941481.34075689,39804471,2,0.6797248125076294,-0.011174294166266918,0.012368920259177685,0.7332777976989746
1681941481.44083381,39904548,2,0.6798773407936096,-0.01116239745169878,0.012415044941008091,0.7331357598304749
1681941481.54081678,40004531,2,0.6800695657730103,-0.011112026870250702,0.012440424412488937,0.7329578399658203
1681941481.64079690,40104511,2,0.6802979707717896,-0.01108615379780531,0.01242183055728674,0.7327465415000916
1681941481.74083495,40204549,2,0.680652379989624,-0.01105546671897173,0.012416305020451546,0.7324178814888
1681941481.84077096,40304485,2,0.6810463666915894,-0.01107687409967184,0.012398619204759598,0.7320514917373657
1681941481.94078279,40404497,2,0.6813063025474548,-0.011114692315459251,0.012399090453982353,0.7318090200424194
1681941482.04075789,40504472,2,0.6814190745353699,-0.01117713563144207,0.012396701611578465,0.7317031025886536
1681941482.14075184,40604466,2,0.6814115643501282,-0.011181666515767574,0.012408506125211716,0.7317098379135132
1681941482.24075294,40704467,2,0.6814244985580444,-0.011172047816216946,0.012423941865563393,0.731697678565979
1681941482.34082985,40804544,2,0.6813638806343079,-0.011167632415890694,0.012453041039407253,0.7317537069320679
1681941482.44083381,40904548,2,0.6812288165092468,-0.011206023395061493,0.01247340813279152,0.7318784594535828
1681941482.54080582,41004520,2,0.6810747385025024,-0.011224125511944294,0.012540468014776707,0.7320204377174377
1681941482.64083099,41104545,2,0.6809451580047607,-0.011233954690396786,0.012538488954305649,0.7321408987045288
1681941482.74078393,41204498,2,0.6808656454086304,-0.011292633600533009,0.012583806179463863,0.7322131395339966
1681941482.84078979,41304504,2,0.6808351874351501,-0.011261707171797752,0.012600935995578766,0.7322416305541992
1681941482.94075179,41404466,2,0.6808405518531799,-0.011298762634396553,0.012628971599042416,0.7322356104850769
1681941483.04075384,41504468,2,0.680976927280426,-0.011284922249615192,0.01263322215527296,0.7321088910102844
1681941483.14076686,41604481,2,0.6811262369155884,-0.011247538030147552,0.012645318172872066,0.7319703698158264
1681941483.24083090,41704545,2,0.6812707781791687,-0.011256517842411995,0.012610986828804016,0.7318363189697266
1681941483.34084797,41804562,2,0.681492805480957,-0.011234921403229237,0.012583424337208271,0.7316303253173828
1681941483.44080186,41904516,2,0.6816919445991516,-0.01125785056501627,0.012574659660458565,0.7314445972442627
1681941483.54084992,42004564,2,0.6818652153015137,-0.011270764283835888,0.012633292935788631,0.7312818765640259
1681941483.64078093,42104495,2,0.6819943189620972,-0.011320940218865871,0.012610061094164848,0.7311611175537109
1681941483.74079585,42204510,2,0.6820554733276367,-0.011338324286043644,0.012593859806656837,0.7311040759086609
1681941483.84075999,42304474,2,0.6821154356002808,-0.01133048813790083,0.012576044537127018,0.731048583984375
1681941483.94078898,42404503,2,0.6822199821472168,-0.011384631507098675,0.0125676104798913,0.7309502959251404
1681941484.04075694,42504471,2,0.6823229789733887,-0.011356989853084087,0.012581417337059975,0.730854332447052
1681941484.14081883,42604533,2,0.6824739575386047,-0.01138694491237402,0.01256138551980257,0.7307132482528687
1681941484.24083495,42704549,2,0.682584285736084,-0.011394315399229527,0.012552627362310886,0.7306102514266968
1681941484.34079790,42804512,2,0.6827428340911865,-0.011389457620680332,0.012592856772243977,0.7304614782333374
1681941484.44083381,42904548,2,0.6829246878623962,-0.011351464316248894,0.012601163238286972,0.7302918434143066
1681941484.54076576,43004480,2,0.683174729347229,-0.011393165215849876,0.012624509632587433,0.7300569415092468
1681941484.64078379,43104498,2,0.6834551095962524,-0.011383012868463993,0.012650988064706326,0.7297941446304321
1681941484.74076390,43204478,2,0.6837198734283447,-0.011403524316847324,0.012637256644666195,0.7295460104942322
1681941484.84074998,43304464,2,0.6839094758033752,-0.01137508824467659,0.012666392140090466,0.7293682098388672
1681941484.94075179,43404466,2,0.6840772032737732,-0.011298656463623047,0.012627371586859226,0.729212760925293
1681941485.04082179,43504536,2,0.6840900182723999,-0.011280747130513191,0.012635375373065472,0.7292008399963379
1681941485.14081478,43604529,2,0.6840432286262512,-0.011310026049613953,0.012631194666028023,0.7292444109916687
1681941485.24079490,43704509,2,0.6839849352836609,-0.011374850757420063,0.012587424367666245,0.7292988300323486
1681941485.34083390,43804548,2,0.6839922070503235,-0.011360722593963146,0.012567379511892796,0.7292925715446472
1681941485.44077492,43904489,2,0.6841227412223816,-0.011358591727912426,0.012589428573846817,0.7291697859764099
1681941485.54078293,44004497,2,0.6842982172966003,-0.011354590766131878,0.0126328244805336,0.7290043830871582
1681941485.64075279,44104467,2,0.6845422387123108,-0.011379733681678772,0.01264877337962389,0.7287746071815491
1681941485.74076581,44204480,2,0.6846747398376465,-0.011412447318434715,0.012656284496188164,0.7286494374275208
1681941485.84075189,44304466,2,0.6848192811012268,-0.011454662308096886,0.012668107636272907,0.7285127639770508
1681941485.94084787,44404562,2,0.6849300861358643,-0.011437180452048779,0.012714401818811893,0.7284080982208252
1681941486.04082394,44504538,2,0.6849995851516724,-0.011435184627771378,0.012650187127292156,0.7283438444137573
1681941486.14079499,44604509,2,0.6850389838218689,-0.011437387205660343,0.012629976496100426,0.7283071279525757
1681941486.24083591,44704550,2,0.6850645542144775,-0.011415586806833744,0.0126168979331851,0.7282836437225342
1681941486.34077191,44804486,2,0.6850809454917908,-0.01142894010990858,0.012664982117712498,0.7282671332359314
1681941486.44078994,44904504,2,0.6851070523262024,-0.011481137946248055,0.012614882551133633,0.7282426357269287
1681941486.54075599,45004470,2,0.6851582527160645,-0.011523646302521229,0.012585272081196308,0.7281943559646606
1681941486.64075494,45104469,2,0.6852731704711914,-0.011536157689988613,0.012591144070029259,0.7280858755111694
1681941486.74076080,45204475,2,0.6853587031364441,-0.011560259386897087,0.012609211727976799,0.7280046939849854
1681941486.84084892,45304563,2,0.6855136752128601,-0.011573790572583675,0.012607848271727562,0.7278586030006409
1681941486.94080091,45404515,2,0.6857277154922485,-0.011593688279390335,0.012552043423056602,0.7276575565338135
1681941487.04080486,45504519,2,0.6859070062637329,-0.011590342037379742,0.012549550272524357,0.72748863697052
1681941487.14084888,45604563,2,0.6860833764076233,-0.011626235209405422,0.01250239834189415,0.7273225784301758
1681941487.24076796,45704482,2,0.6862664818763733,-0.011660180054605007,0.01247441116720438,0.7271497845649719
1681941487.34078598,45804500,2,0.6864266395568848,-0.011633014306426048,0.012453271076083183,0.7269993424415588
1681941487.44076395,45904478,2,0.6865649223327637,-0.01167550589889288,0.012466258369386196,0.7268678545951843
1681941487.54075694,46004471,2,0.6866669654846191,-0.011625578626990318,0.01246899925172329,0.7267721891403198
1681941487.64075398,46104468,2,0.6866685748100281,-0.011599913239479065,0.012406573630869389,0.726772129535675
1681941487.74084997,46204564,2,0.6866902112960815,-0.011573918163776398,0.012415389530360699,0.726751983165741
1681941487.84083486,46304549,2,0.686664342880249,-0.011574763804674149,0.01242006104439497,0.7267763614654541
1681941487.94079280,46404507,2,0.6866681575775146,-0.011551444418728352,0.01235151942819357,0.726774275302887
1681941488.04084086,46504555,2,0.6866520643234253,-0.011567865498363972,0.012347389943897724,0.7267892956733704
1681941488.14076686,46604481,2,0.6865857243537903,-0.011505592614412308,0.01234404742717743,0.7268530130386353
1681941488.24078393,46704498,2,0.6865053772926331,-0.011509901843965054,0.01230852585285902,0.7269294261932373
1681941488.34075880,46804473,2,0.6864287853240967,-0.011492610909044743,0.012311055324971676,0.727001965045929
1681941488.44075298,46904467,2,0.6863244771957397,-0.0115045215934515,0.012294258922338486,0.7271005511283875
1681941488.54075289,47004467,2,0.6862314939498901,-0.011542975902557373,0.012313753366470337,0.7271873950958252
1681941488.64081383,47104528,2,0.6862214207649231,-0.011573653668165207,0.012271854095160961,0.7271971106529236
1681941488.74084187,47204556,2,0.6862173676490784,-0.011640366166830063,0.012275406159460545,0.7271997928619385
1681941488.84085584,47304570,2,0.6861962676048279,-0.011641883291304111,0.012285568751394749,0.7272195219993591
1681941488.94083381,47404548,2,0.6861633658409119,-0.01161206141114235,0.012266944162547588,0.7272513508796692
1681941489.04077196,47504486,2,0.6860630512237549,-0.011585547588765621,0.01223663054406643,0.7273468971252441
1681941489.14078498,47604499,2,0.6859502792358398,-0.011639290489256382,0.012276198714971542,0.727451741695404
1681941489.24075079,47704465,2,0.6858727335929871,-0.011605965904891491,0.01223992183804512,0.7275259494781494
1681941489.34075499,47804469,2,0.6857802867889404,-0.011606230400502682,0.012247216887772083,0.7276130318641663
1681941489.44075680,47904471,2,0.6857438683509827,-0.01161124836653471,0.0122356116771698,0.7276474833488464
1681941489.54081297,48004527,2,0.685737133026123,-0.011624068021774292,0.012253194116055965,0.7276532649993896
1681941489.64081979,48104534,2,0.6856963038444519,-0.011662634089589119,0.012228813953697681,0.7276915311813354
1681941489.74079990,48204514,2,0.6857138276100159,-0.011642226949334145,0.012139623053371906,0.7276768684387207
1681941489.84082794,48304542,2,0.6857063174247742,-0.011692753061652184,0.01213049329817295,0.7276833057403564
1681941489.94076586,48404480,2,0.6857432126998901,-0.011737274937331676,0.012116866186261177,0.7276480793952942
1681941490.04079890,48504513,2,0.6857738494873047,-0.011719884350895882,0.012093099765479565,0.7276198267936707
1681941490.14075899,48604473,2,0.6858217716217041,-0.011748750694096088,0.012088179588317871,0.7275742888450623
1681941490.24075198,48704466,2,0.6859007477760315,-0.011772525496780872,0.012089131399989128,0.7274994254112244
1681941490.34075999,48804474,2,0.6859249472618103,-0.011759903281927109,0.012060275301337242,0.7274773120880127
1681941490.44082785,48904542,2,0.6858822107315063,-0.011794721707701683,0.012054217979311943,0.7275171279907227
1681941490.54081988,49004534,2,0.6858154535293579,-0.01184068527072668,0.012037552893161774,0.7275795936584473
1681941490.64080477,49104519,2,0.6857402324676514,-0.011846590787172318,0.01207674015313387,0.7276497483253479
1681941490.74083591,49204550,2,0.6857709288597107,-0.011807129718363285,0.012060889042913914,0.7276217341423035
1681941490.84078193,49304496,2,0.6857799291610718,-0.011811617761850357,0.012067161500453949,0.727613091468811
1681941490.94078183,49404496,2,0.6858789920806885,-0.011871200054883957,0.012057417072355747,0.7275188565254211
1681941491.04075480,49504469,2,0.6859806776046753,-0.011891704052686691,0.01212069671601057,0.7274215817451477
1681941491.14075494,49604469,2,0.6861476898193359,-0.01189949456602335,0.012144734151661396,0.7272635102272034
1681941491.24075198,49704466,2,0.686286211013794,-0.011912327259778976,0.012140698730945587,0.7271326780319214
1681941491.34083390,49804548,2,0.6864365935325623,-0.011950372718274593,0.012121004052460194,0.7269904017448425
1681941491.44084787,49904562,2,0.6865475177764893,-0.012014645151793957,0.012073792517185211,0.7268854379653931
1681941491.54079485,50004509,2,0.6866604685783386,-0.012063698843121529,0.012088538147509098,0.7267776727676392
1681941491.64083385,50104548,2,0.686707615852356,-0.012107625603675842,0.012088426388800144,0.7267323732376099
1681941491.74078584,50204500,2,0.686721682548523,-0.012147984467446804,0.012108664028346539,0.7267180681228638
1681941491.84078193,50304496,2,0.6866933107376099,-0.012170021422207355,0.01210300624370575,0.7267445921897888
1681941491.94075298,50404467,2,0.6866209506988525,-0.01215441431850195,0.01208175253123045,0.726813554763794
1681941492.04075980,50504474,2,0.6866072416305542,-0.012205870822072029,0.012093457393348217,0.7268254160881042
1681941492.14075184,50604466,2,0.6865416169166565,-0.012228419072926044,0.012057051993906498,0.7268876433372498
1681941492.24081993,50704534,2,0.6865125298500061,-0.012258431874215603,0.012034733779728413,0.7269150018692017
1681941492.34080577,50804520,2,0.6864739060401917,-0.012283669784665108,0.012003473937511444,0.7269515991210938
1681941492.44079685,50904511,2,0.6864448189735413,-0.012287486344575882,0.011987721547484398,0.7269791960716248
1681941492.54084086,51004555,2,0.6864501237869263,-0.012299374677240849,0.012001974508166313,0.726973831653595
1681941492.64077187,51104486,2,0.6864727735519409,-0.012320811860263348,0.012014513835310936,0.7269518375396729
1681941492.74078584,51204500,2,0.6864920258522034,-0.012331383302807808,0.012022056616842747,0.7269333600997925
1681941492.84075189,51304466,2,0.686516523361206,-0.012334248051047325,0.012003174051642418,0.7269104719161987
1681941492.94075489,51404469,2,0.6865330338478088,-0.012341398745775223,0.011981274001300335,0.7268951535224915
1681941493.04075384,51504468,2,0.6865952014923096,-0.012332343496382236,0.011951000429689884,0.7268370985984802
1681941493.14084578,51604560,2,0.6866627335548401,-0.012367421761155128,0.011910446919500828,0.7267733216285706
1681941493.24081898,51704533,2,0.6867521405220032,-0.012383772991597652,0.011882489547133446,0.7266890406608582
1681941493.34084797,51804562,2,0.6867709159851074,-0.012391336262226105,0.011899123899638653,0.7266709208488464
1681941493.44083691,51904551,2,0.6868102550506592,-0.012395437806844711,0.01190714817494154,0.7266334891319275
1681941493.54076385,52004478,2,0.6868230700492859,-0.012416662648320198,0.011911352165043354,0.7266209721565247
1681941493.64079094,52104505,2,0.6869351267814636,-0.012438962236046791,0.01191491074860096,0.7265145778656006
1681941493.74075890,52204473,2,0.6870763897895813,-0.012494039721786976,0.01190025731921196,0.7263802886009216
1681941493.84075284,52304467,2,0.6873219013214111,-0.01248528715223074,0.011917943134903908,0.7261478304862976
1681941493.94076180,52404476,2,0.6875607967376709,-0.012520670890808105,0.011924033984541893,0.7259209156036377
1681941494.04084277,52504557,2,0.6878058314323425,-0.012470216490328312,0.011890101246535778,0.7256901860237122
1681941494.14083791,52604552,2,0.6880170106887817,-0.012518355622887611,0.011937226168811321,0.7254883646965027
1681941494.24080682,52704521,2,0.6881771683692932,-0.012500551529228687,0.01198395062237978,0.725335955619812
1681941494.34083986,52804554,2,0.6881681084632874,-0.012523278594017029,0.011993469670414925,0.7253440022468567
1681941494.44076490,52904479,2,0.6880588531494141,-0.01254895981401205,0.012037995271384716,0.7254464626312256
1681941494.54077196,53004486,2,0.687894880771637,-0.012613048776984215,0.011982184834778309,0.7256017923355103
1681941494.64075494,53104469,2,0.6876866221427917,-0.01259736530482769,0.012019124813377857,0.7257988452911377
1681941494.74075794,53204472,2,0.6874974966049194,-0.01259664911776781,0.011946821585297585,0.725979208946228
1681941494.84075785,53304472,2,0.6872919201850891,-0.012572242878377438,0.011952883563935757,0.7261741161346436
1681941494.94081688,53404531,2,0.6871720552444458,-0.012550115585327148,0.011976217851042747,0.7262876033782959
1681941495.04083896,53504553,2,0.6869843602180481,-0.012565486133098602,0.01194099709391594,0.7264654636383057
1681941495.14079785,53604512,2,0.6868267059326172,-0.012603901326656342,0.012012642808258533,0.7266126275062561
1681941495.24084783,53704562,2,0.6866741180419922,-0.012657023966312408,0.011961151845753193,0.726756751537323
1681941495.34077978,53804494,2,0.6865379214286804,-0.012627653777599335,0.01194379385560751,0.7268862128257751
1681941495.44078779,53904502,2,0.6864442825317383,-0.012639518827199936,0.011905761435627937,0.7269750833511353
1681941495.54075289,54004467,2,0.6863629221916199,-0.0126426350325346,0.011889087036252022,0.7270520925521851
1681941495.64075494,54104469,2,0.6862912774085999,-0.012667703442275524,0.011892811395227909,0.7271192669868469
1681941495.74076676,54204481,2,0.6862263679504395,-0.01268170215189457,0.011893308721482754,0.7271802425384521
1681941495.84082389,54304538,2,0.6861971616744995,-0.01265282928943634,0.011849409900605679,0.7272090315818787
1681941495.94083881,54404553,2,0.6862693428993225,-0.012631445191800594,0.011913098394870758,0.7271402478218079
1681941496.04080176,54504516,2,0.6863051652908325,-0.012616496533155441,0.011910810135304928,0.7271067500114441
1681941496.14083099,54604545,2,0.6863430142402649,-0.012601821683347225,0.011890131048858166,0.7270715832710266
1681941496.24076986,54704484,2,0.686408519744873,-0.012628903612494469,0.01190287433564663,0.7270090579986572
1681941496.34078693,54804501,2,0.6864807605743408,-0.012654393911361694,0.01189057994633913,0.7269405722618103
1681941496.44075298,54904467,2,0.6865164041519165,-0.012608706951141357,0.011867457069456577,0.7269081473350525
1681941496.54075193,55004466,2,0.6864631772041321,-0.01258317194879055,0.01184904482215643,0.7269591093063354
1681941496.64075780,55104472,2,0.6864541172981262,-0.012557405978441238,0.011909089982509613,0.7269670963287354
1681941496.74083495,55204549,2,0.686443030834198,-0.012543425895273685,0.01193950418382883,0.7269773483276367
1681941496.84083295,55304547,2,0.6864194273948669,-0.012537802569568157,0.011892866343259811,0.7270004749298096
1681941496.94080091,55404515,2,0.6863461136817932,-0.012563689611852169,0.011819439940154552,0.7270704507827759
1681941497.04083395,55504548,2,0.6862939596176147,-0.01256199274212122,0.011806659400463104,0.7271199226379395
1681941497.14076996,55604484,2,0.6861814856529236,-0.012558205984532833,0.011773004196584225,0.7272266745567322
1681941497.24078584,55704500,2,0.6861500144004822,-0.012502641417086124,0.011760198511183262,0.7272575497627258
1681941497.34075499,55804469,2,0.6860702633857727,-0.012508527375757694,0.011752737686038017,0.7273328304290771
1681941497.44075489,55904469,2,0.6859790682792664,-0.012505481950938702,0.011751116253435612,0.727418839931488
1681941497.54076195,56004476,2,0.68592768907547,-0.01251145638525486,0.0117462407797575,0.7274673581123352
1681941497.64082789,56104542,2,0.6858738660812378,-0.012521540746092796,0.011691395193338394,0.7275187373161316
1681941497.74081492,56204529,2,0.6858779191970825,-0.012458449229598045,0.011654502712190151,0.7275165915489197
