timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1681941497.84080195,56304516,2,0.6859253644943237,-0.012421310879290104,0.011635890230536461,0.7274727821350098
1681941497.94083381,56404548,2,0.6859812140464783,-0.012469270266592503,0.01163855567574501,0.7274192571640015
1681941498.04077196,56504486,2,0.686090350151062,-0.012434668838977814,0.011625285260379314,0.7273171544075012
1681941498.14078093,56604495,2,0.6861951351165771,-0.012398981489241123,0.011630730703473091,0.7272188663482666
1681941498.24075699,56704471,2,0.6862531304359436,-0.012403221800923347,0.011622531339526176,0.7271641492843628
1681941498.34075499,56804469,2,0.6863335371017456,-0.012392551638185978,0.011618062853813171,0.7270885109901428
1681941498.44075179,56904466,2,0.6864285469055176,-0.012391334399580956,0.011608543805778027,0.7269989848136902
1681941498.54082084,57004535,2,0.6865243911743164,-0.012423751875758171,0.011639883741736412,0.7269074320793152
1681941498.64080787,57104522,2,0.6865979433059692,-0.012458470650017262,0.01165647804737091,0.7268370985984802
1681941498.74080682,57204521,2,0.686653733253479,-0.012418287806212902,0.011666221544146538,0.7267849445343018
1681941498.84084487,57304559,2,0.6867837309837341,-0.012416763231158257,0.011634419672191143,0.7266626358032227
1681941498.94077086,57404485,2,0.6868460178375244,-0.012464985251426697,0.011660244315862656,0.7266024947166443
1681941499.04078484,57504499,2,0.6868734955787659,-0.012446056120097637,0.01164722815155983,0.7265770435333252
1681941499.14075589,57604470,2,0.6868535876274109,-0.012429356575012207,0.011653370223939419,0.7265960574150085
1681941499.24075484,57704469,2,0.6867796182632446,-0.012440960854291916,0.011621670797467232,0.726666271686554
1681941499.34077287,57804487,2,0.6866912245750427,-0.012427586130797863,0.011600756086409092,0.726750373840332
1681941499.44084692,57904561,2,0.6866304874420166,-0.012447014451026917,0.0116176912561059,0.726807177066803
1681941499.54083776,58004552,2,0.6865735054016113,-0.012458562850952148,0.011608014814555645,0.7268609404563904
1681941499.64085293,58104567,2,0.6865300536155701,-0.012481086887419224,0.011600686237215996,0.7269017100334167
1681941499.74084496,58204559,2,0.686442494392395,-0.012473898939788342,0.011596723459661007,0.7269846200942993
1681941499.84076476,58304479,2,0.6863532662391663,-0.012412555515766144,0.011622163467109203,0.7270694971084595
1681941499.94078493,58404499,2,0.6862869262695312,-0.012404631823301315,0.011578653007745743,0.7271329164505005
1681941500.04075885,58504473,2,0.6862013936042786,-0.012421010062098503,0.01159660704433918,0.7272130846977234
1681941500.14075184,58604466,2,0.6861119866371155,-0.012436005286872387,0.011648567393422127,0.7272963523864746
1681941500.24075890,58704473,2,0.6860637068748474,-0.012425013817846775,0.011643501929938793,0.7273421287536621
1681941500.34082484,58804539,2,0.6859983801841736,-0.012379955500364304,0.011567354202270508,0.7274057865142822
1681941500.44082594,58904540,2,0.6859322190284729,-0.012451148591935635,0.011559948325157166,0.7274670600891113
1681941500.54080987,59004524,2,0.6859015226364136,-0.012413372285664082,0.01154465414583683,0.727496862411499
1681941500.64083099,59104545,2,0.685887336730957,-0.012448458932340145,0.011518584564328194,0.7275100946426392
1681941500.74076986,59204484,2,0.6858224272727966,-0.012457594275474548,0.011493518948554993,0.7275715470314026
1681941500.84078979,59304504,2,0.6857219934463501,-0.012394561432301998,0.011437425389885902,0.7276681661605835
1681941500.94074988,59404464,2,0.685599148273468,-0.012402964755892754,0.011467007920145988,0.7277832627296448
1681941501.04075599,59504470,2,0.6854459643363953,-0.01241832785308361,0.011483629234135151,0.727927029132843
1681941501.14076686,59604481,2,0.6853901743888855,-0.012358022853732109,0.011463423259556293,0.72798091173172
1681941501.24082589,59704540,2,0.6853512525558472,-0.01233433373272419,0.011468091048300266,0.7280178666114807
1681941501.34081578,59804530,2,0.6853644847869873,-0.012373101897537708,0.011424305848777294,0.7280054688453674
1681941501.44080186,59904516,2,0.6853963136672974,-0.012365787290036678,0.011389614082872868,0.7279761433601379
1681941501.54084086,60004555,2,0.6854132413864136,-0.012440256774425507,0.011371592059731483,0.7279592156410217
1681941501.64078379,60104498,2,0.6854415535926819,-0.012500007636845112,0.011371824890375137,0.7279314994812012
1681941501.74079776,60204512,2,0.6854662299156189,-0.01252895686775446,0.01134102139621973,0.7279082536697388
1681941501.84076190,60304476,2,0.6855405569076538,-0.012560643255710602,0.01132141798734665,0.7278380393981934
1681941501.94075179,60404466,2,0.6856002807617188,-0.012602935545146465,0.01129146572202444,0.7277814745903015
1681941502.04075789,60504472,2,0.6857271194458008,-0.012629406526684761,0.011239290237426758,0.7276623249053955
1681941502.14082384,60604538,2,0.6858004927635193,-0.012636012397706509,0.011231797747313976,0.727593183517456
1681941502.24081779,60704532,2,0.6858891248703003,-0.012653088197112083,0.011171145364642143,0.7275102734565735
1681941502.34080577,60804520,2,0.6859543919563293,-0.012643651105463505,0.011114691384136677,0.7274497747421265
1681941502.44083881,60904553,2,0.6859714388847351,-0.012614899314939976,0.01109421905130148,0.727434515953064
1681941502.54076576,61004480,2,0.6859838366508484,-0.012616497464478016,0.011080771684646606,0.7274230122566223
1681941502.64078498,61104499,2,0.6859928369522095,-0.01263407338410616,0.011076373979449272,0.7274143099784851
1681941502.74075580,61204470,2,0.6859723925590515,-0.012668752111494541,0.011063151061534882,0.7274331450462341
1681941502.84075594,61304470,2,0.6859564185142517,-0.012678548693656921,0.01108827255666256,0.7274476289749146
1681941502.94075990,61404474,2,0.68593430519104,-0.012698663398623466,0.011005883105099201,0.7274694442749023
1681941503.04083586,61504550,2,0.6859127283096313,-0.012723738327622414,0.010990026406943798,0.7274895310401917
1681941503.14083886,61604553,2,0.6858804821968079,-0.012731805443763733,0.010969041846692562,0.7275201082229614
1681941503.24080181,61704516,2,0.6858590245246887,-0.012773518450558186,0.010952666401863098,0.7275398373603821
1681941503.34084392,61804558,2,0.6858893632888794,-0.012769358232617378,0.010937229730188847,0.7275115847587585
1681941503.44077897,61904493,2,0.6859304308891296,-0.012739662081003189,0.010895182378590107,0.7274739742279053
1681941503.54078984,62004504,2,0.6860176920890808,-0.01268711220473051,0.01084853895008564,0.7273933291435242
1681941503.64076591,62104480,2,0.686091423034668,-0.01266595721244812,0.010840222239494324,0.7273243069648743
1681941503.74076676,62204481,2,0.6861009001731873,-0.012646093033254147,0.010850360617041588,0.7273155450820923
1681941503.84075379,62304468,2,0.6860222220420837,-0.012700296007096767,0.010850354097783566,0.7273887991905212
1681941503.94084477,62404559,2,0.6858858466148376,-0.012711741030216217,0.010875481180846691,0.7275168299674988
1681941504.04081297,62504527,2,0.6857151389122009,-0.012687708251178265,0.01086242776364088,0.7276783585548401
1681941504.14080286,62604517,2,0.6856332421302795,-0.012697575613856316,0.010893474332988262,0.7277548909187317
1681941504.24083996,62704554,2,0.6856280565261841,-0.012701618485152721,0.010898696258664131,0.7277596592903137
1681941504.34078383,62804498,2,0.6856572031974792,-0.012706577777862549,0.010927276685833931,0.7277316451072693
1681941504.44078493,62904499,2,0.685734748840332,-0.012669931165874004,0.010965743102133274,0.7276586294174194
1681941504.54076099,63004475,2,0.6858338117599487,-0.012658070772886276,0.010943613015115261,0.7275657653808594
1681941504.64075398,63104468,2,0.6859292984008789,-0.012662552297115326,0.01095069944858551,0.7274755835533142
1681941504.74076390,63204478,2,0.6859627962112427,-0.012635096907615662,0.010953761637210846,0.7274444103240967
1681941504.84084988,63304564,2,0.6859630346298218,-0.012544645927846432,0.010947723872959614,0.7274458408355713
1681941504.94083595,63404550,2,0.6859615445137024,-0.012514299713075161,0.010960014536976814,0.7274476289749146
1681941505.04079700,63504511,2,0.6859588027000427,-0.012493245303630829,0.011010121554136276,0.7274497747421265
1681941505.14084387,63604558,2,0.6859859824180603,-0.012490908615291119,0.011066537350416183,0.7274233102798462
1681941505.24076676,63704481,2,0.6860154271125793,-0.012520377524197102,0.011128700338304043,0.727394163608551
1681941505.34079194,63804506,2,0.6860849857330322,-0.012499012053012848,0.011188266798853874,0.7273279428482056
1681941505.44076777,63904482,2,0.6862098574638367,-0.012554512359201908,0.01127699762582779,0.7272078394889832
1681941505.54075885,64004473,2,0.6862953901290894,-0.01253120880573988,0.011318046599626541,0.7271268367767334
1681941505.64075494,64104469,2,0.6863719820976257,-0.012451996095478535,0.011352275498211384,0.7270554304122925
1681941505.74085879,64204573,2,0.6863970756530762,-0.012410315684974194,0.011401565745472908,0.7270317077636719
1681941505.84081888,64304533,2,0.6864219307899475,-0.012383698485791683,0.011364087462425232,0.7270092368125916
1681941505.94079494,64404509,2,0.6864252686500549,-0.012351110577583313,0.011409341357648373,0.7270058989524841
1681941506.04083395,64504548,2,0.6864516735076904,-0.012345053255558014,0.011454090476036072,0.7269803881645203
1681941506.14078283,64604497,2,0.686436116695404,-0.012345027178525925,0.011423535645008087,0.726995587348938
1681941506.24078393,64704498,2,0.6864045262336731,-0.012324369512498379,0.011507365852594376,0.7270244359970093
1681941506.34075499,64804469,2,0.6863999366760254,-0.012306752614676952,0.011557172983884811,0.7270282506942749
1681941506.44075584,64904470,2,0.6864380240440369,-0.012264796532690525,0.011648762039840221,0.7269915342330933
1681941506.54075193,65004466,2,0.6864339113235474,-0.012250945903360844,0.011690834537148476,0.7269949913024902
1681941506.64082479,65104539,2,0.6864960193634033,-0.012242702767252922,0.01169152557849884,0.7269364595413208
1681941506.74080896,65204523,2,0.6865519881248474,-0.012279542163014412,0.011791943572461605,0.7268813848495483
1681941506.84079790,65304512,2,0.6866447329521179,-0.01228449959307909,0.011842373758554459,0.7267928719520569
1681941506.94082785,65404542,2,0.6867386102676392,-0.012276945635676384,0.011887229047715664,0.7267035245895386
1681941507.04076695,65504481,2,0.6868526935577393,-0.012283931486308575,0.011965149082243443,0.7265943288803101
1681941507.14079976,65604514,2,0.6870223879814148,-0.012265005148947239,0.012020174413919449,0.726433277130127
1681941507.24076486,65704479,2,0.6871857643127441,-0.0122658247128129,0.012099714949727058,0.7262774109840393
1681941507.34075689,65804471,2,0.687346875667572,-0.01223710086196661,0.012155777774751186,0.7261244654655457
1681941507.44075894,65904473,2,0.6874841451644897,-0.01225668378174305,0.012176723219454288,0.7259938716888428
1681941507.54083490,66004549,2,0.687591016292572,-0.012285279110074043,0.012244458310306072,0.7258909940719604
1681941507.64084077,66104555,2,0.6876540780067444,-0.012212386354804039,0.012253720313310623,0.7258323431015015
1681941507.74080682,66204521,2,0.6877260208129883,-0.012184741906821728,0.01229076087474823,0.7257640361785889
1681941507.84084797,66304562,2,0.6878137588500977,-0.012198778800666332,0.012312611564993858,0.7256802320480347
1681941507.94078588,66404500,2,0.6878929138183594,-0.012179480865597725,0.012371107935905457,0.7256045341491699
1681941508.04078794,66504502,2,0.687951922416687,-0.012153995223343372,0.012317059561610222,0.7255499362945557
1681941508.14076090,66604475,2,0.6879975199699402,-0.01212797686457634,0.012349789962172508,0.7255065441131592
1681941508.24075198,66704466,2,0.6880554556846619,-0.012137661688029766,0.012414985336363316,0.7254503965377808
1681941508.34075379,66804468,2,0.6881183981895447,-0.012150611728429794,0.012364061549305916,0.7253913283348083
1681941508.44083285,66904547,2,0.6881864666938782,-0.012153012678027153,0.012364774942398071,0.725326657295227
1681941508.54082394,67004538,2,0.6882407665252686,-0.012144104577600956,0.012368731200695038,0.7252752184867859
1681941508.64079690,67104511,2,0.6883036494255066,-0.012124642729759216,0.012444984167814255,0.7252146005630493
1681941508.74084091,67204555,2,0.6883791089057922,-0.012120569124817848,0.012489757500588894,0.725142240524292
1681941508.84078097,67304495,2,0.6884341835975647,-0.012063330039381981,0.012482833117246628,0.7250910401344299
1681941508.94078779,67404502,2,0.6884509325027466,-0.012032825499773026,0.012456953525543213,0.7250760793685913
1681941509.04076481,67504479,2,0.6884955763816833,-0.012034138664603233,0.012486996129155159,0.725033164024353
1681941509.14075494,67604469,2,0.6885355114936829,-0.011984340846538544,0.012524319812655449,0.7249954342842102
1681941509.24076295,67704477,2,0.6885968446731567,-0.012010466307401657,0.012551503255963326,0.724936306476593
1681941509.34083796,67804552,2,0.6886153817176819,-0.012036358937621117,0.012568093836307526,0.7249179482460022
1681941509.44081688,67904531,2,0.6886205673217773,-0.01203380711376667,0.012586248107254505,0.724912703037262
1681941509.54079390,68004508,2,0.6885896921157837,-0.012056251056492329,0.012572131119668484,0.7249419689178467
1681941509.64082885,68104543,2,0.6885213255882263,-0.012100412510335445,0.012612441554665565,0.7250054478645325
1681941509.74077392,68204488,2,0.688433825969696,-0.01211911253631115,0.012599792331457138,0.7250884175300598
1681941509.84078193,68304496,2,0.6883820295333862,-0.012109766714274883,0.012536780908703804,0.7251389026641846
1681941509.94075298,68404467,2,0.6883993744850159,-0.012038933113217354,0.012534179724752903,0.7251235842704773
1681941510.04075694,68504471,2,0.6883566975593567,-0.01200076099485159,0.012484303675591946,0.725165605545044
1681941510.14075994,68604474,2,0.6883850693702698,-0.011957701295614243,0.012469789013266563,0.7251396179199219
1681941510.24083376,68704548,2,0.6883458495140076,-0.011922450736165047,0.012446603737771511,0.7251778244972229
1681941510.34084177,68804556,2,0.6883328557014465,-0.01189621351659298,0.012453781440854073,0.7251905202865601
1681941510.44079685,68904511,2,0.6883712410926819,-0.011803907342255116,0.012430191971361637,0.7251559495925903
1681941510.54083300,69004547,2,0.6883679032325745,-0.011785286478698254,0.012432449497282505,0.7251594066619873
1681941510.64077091,69104485,2,0.6883453726768494,-0.011786583811044693,0.01244826428592205,0.7251805067062378
1681941510.74078679,69204501,2,0.6883096694946289,-0.011731291189789772,0.01236728485673666,0.7252166271209717
1681941510.84076786,69304482,2,0.6882767677307129,-0.01168238464742899,0.0123301325365901,0.7252493500709534
1681941510.94075394,69404468,2,0.6882224678993225,-0.01166975311934948,0.012324348092079163,0.7253011465072632
1681941511.04075694,69504471,2,0.6882094740867615,-0.011642157100141048,0.012336671352386475,0.7253137230873108
1681941511.14082885,69604543,2,0.6881822347640991,-0.011603225953876972,0.012347172945737839,0.7253400087356567
1681941511.24083877,69704553,2,0.6881362199783325,-0.01162838377058506,0.01227116584777832,0.725384533405304
1681941511.34080386,69804518,2,0.6881111860275269,-0.01162809133529663,0.012249208986759186,0.725408673286438
1681941511.44083881,69904553,2,0.688092052936554,-0.01165210921317339,0.012254159897565842,0.7254263162612915
1681941511.54076982,70004484,2,0.6881258487701416,-0.01161841582506895,0.012247028760612011,0.7253949642181396
1681941511.64080286,70104517,2,0.6880697011947632,-0.011572708375751972,0.012236612848937511,0.7254491448402405
1681941511.74076891,70204483,2,0.6879662275314331,-0.011546020396053791,0.012213977053761482,0.7255480885505676
1681941511.84075284,70304467,2,0.6878547668457031,-0.011475792154669762,0.012220458127558231,0.7256547212600708
1681941511.94079089,70404505,2,0.6877598762512207,-0.011386153288185596,0.012247630394995213,0.7257456183433533
1681941512.04083681,70504551,2,0.6876428723335266,-0.011344349943101406,0.012208408676087856,0.7258577942848206
1681941512.14082384,70604538,2,0.6875477433204651,-0.011291531845927238,0.012206889688968658,0.7259487509727478
1681941512.24080276,70704517,2,0.6874740719795227,-0.011284477077424526,0.01213154662400484,0.7260199189186096
1681941512.34084487,70804559,2,0.6874045133590698,-0.011261837556958199,0.012066403403878212,0.726087212562561
1681941512.44076991,70904484,2,0.6874024868011475,-0.011260518804192543,0.012044289149343967,0.7260894775390625
1681941512.54078794,71004502,2,0.6873747110366821,-0.01123499870300293,0.011995225213468075,0.726116955280304
1681941512.64076090,71104475,2,0.6873793005943298,-0.011221674270927906,0.011983737349510193,0.7261130809783936
1681941512.74076080,71204475,2,0.6873639225959778,-0.01126641221344471,0.011916308663785458,0.7261280417442322
1681941512.84076095,71304475,2,0.6874018311500549,-0.011220685206353664,0.01193755678832531,0.726092517375946
1681941512.94082689,71404541,2,0.6873544454574585,-0.011223041452467442,0.011913192458450794,0.7261377573013306
1681941513.04082584,71504540,2,0.6873292326927185,-0.011206837370991707,0.011930877342820168,0.726161539554596
1681941513.14080286,71604517,2,0.6872905492782593,-0.011287239380180836,0.011927018873393536,0.7261970043182373
1681941513.24082398,71704538,2,0.6872550249099731,-0.011314792558550835,0.011869051493704319,0.7262310981750488
1681941513.34077477,71804489,2,0.6872002482414246,-0.011295209638774395,0.011865466833114624,0.7262833118438721
1681941513.44079185,71904506,2,0.6871064901351929,-0.011316253803670406,0.011863866820931435,0.726371705532074
1681941513.54075789,72004472,2,0.6870170831680298,-0.011303829960525036,0.011783448979258537,0.7264577746391296
1681941513.64075685,72104471,2,0.686947226524353,-0.011320516467094421,0.011716234497725964,0.7265246510505676
1681941513.74076295,72204477,2,0.6869146227836609,-0.011347554624080658,0.011748957447707653,0.7265545129776001
1681941513.84083676,72304551,2,0.6868882775306702,-0.01133721973747015,0.011749419383704662,0.7265796065330505
1681941513.94082379,72404538,2,0.6868533492088318,-0.011364337988197803,0.011749085038900375,0.7266122102737427
1681941514.04080296,72504517,2,0.6867737174034119,-0.011404836550354958,0.011693107895553112,0.7266877293586731
1681941514.14084387,72604558,2,0.6866874098777771,-0.011450480669736862,0.011726964265108109,0.7267680168151855
1681941514.24079084,72704505,2,0.6864740252494812,-0.011502237990498543,0.011692414991557598,0.7269693613052368
1681941514.34079885,72804513,2,0.6863260865211487,-0.011543409898877144,0.011765300296247005,0.7271071672439575
1681941514.44075894,72904473,2,0.6861752271652222,-0.011507624760270119,0.011781065724790096,0.7272498607635498
1681941514.54076886,73004483,2,0.6860103607177734,-0.011530030518770218,0.011776563711464405,0.7274051308631897
1681941514.64076495,73104479,2,0.6858997344970703,-0.011566715314984322,0.011744855903089046,0.7275093197822571
1681941514.74086595,73204580,2,0.6858693361282349,-0.011546995490789413,0.011699585244059563,0.7275390028953552
1681941514.84084678,73304561,2,0.6857683658599854,-0.01158902421593666,0.01170175801962614,0.7276334762573242
1681941514.94080687,73404521,2,0.6856448650360107,-0.011596884578466415,0.011723094619810581,0.7277494072914124
1681941515.04084897,73504563,2,0.6855759620666504,-0.011586093343794346,0.011751174926757812,0.7278140187263489
1681941515.14077377,73604488,2,0.6855573058128357,-0.011558755300939083,0.011747653596103191,0.7278321385383606
1681941515.24079490,73704509,2,0.6855551600456238,-0.011577329598367214,0.011758847162127495,0.72783362865448
1681941515.34075999,73804474,2,0.6855391263961792,-0.011576860211789608,0.011801280081272125,0.7278480529785156
1681941515.44076681,73904481,2,0.6854918003082275,-0.011545304208993912,0.011781392619013786,0.7278934717178345
1681941515.54075885,74004473,2,0.685404896736145,-0.011611884459853172,0.011738146655261517,0.7279749512672424
1681941515.64084196,74104556,2,0.6853117346763611,-0.011589462868869305,0.011717738583683968,0.7280633449554443
1681941515.74085283,74204567,2,0.6851872801780701,-0.011607503518462181,0.011727088131010532,0.7281800508499146
1681941515.84079885,74304513,2,0.685107946395874,-0.011617220938205719,0.011693435721099377,0.728255033493042
1681941515.94083285,74404547,2,0.6850019693374634,-0.011672662571072578,0.011649775318801403,0.7283545136451721
1681941516.04077196,74504486,2,0.684928834438324,-0.011667454615235329,0.011638189665973186,0.7284235954284668
1681941516.14079285,74604507,2,0.6848470568656921,-0.011674678884446621,0.011598853394389153,0.7285009622573853
1681941516.24075890,74704473,2,0.6847783923149109,-0.011689210310578346,0.011633053421974182,0.7285647392272949
1681941516.34075689,74804471,2,0.6847454309463501,-0.011706658639013767,0.011580250225961208,0.7285962700843811
1681941516.44075489,74904469,2,0.6847121119499207,-0.01173861138522625,0.011585753411054611,0.7286269664764404
1681941516.54085088,75004565,2,0.6847043633460999,-0.01180394645780325,0.011563841253519058,0.7286335825920105
1681941516.64083886,75104553,2,0.6846323609352112,-0.011844665743410587,0.01156497560441494,0.7287005186080933
1681941516.74079776,75204512,2,0.6846004724502563,-0.011931740678846836,0.011585262604057789,0.7287287712097168
1681941516.84084082,75304555,2,0.6845592856407166,-0.011953594163060188,0.011588195338845253,0.7287670373916626
1681941516.94076777,75404482,2,0.6845884323120117,-0.011956064030528069,0.011563807725906372,0.7287400364875793
1681941517.04078388,75504498,2,0.6845990419387817,-0.012033986859023571,0.011649374850094318,0.728727400302887
1681941517.14076090,75604475,2,0.6846084594726562,-0.012076961807906628,0.011714581400156021,0.7287167906761169
1681941517.24075294,75704467,2,0.6846238374710083,-0.012132122181355953,0.011779217049479485,0.7287003397941589
1681941517.34076381,75804478,2,0.6846123933792114,-0.01217492576688528,0.011818706057965755,0.7287098169326782
1681941517.44083977,75904554,2,0.6846503019332886,-0.012224946171045303,0.011872542090713978,0.7286725044250488
1681941517.54082799,76004542,2,0.6846890449523926,-0.012315599247813225,0.011921600438654423,0.7286337614059448
1681941517.64079499,76104509,2,0.6847864389419556,-0.012376699596643448,0.012018639594316483,0.7285395264625549
1681941517.74083781,76204552,2,0.6849004626274109,-0.012426171451807022,0.012121234089136124,0.7284298539161682
1681941517.84076786,76304482,2,0.6849552989006042,-0.012516571208834648,0.012199188582599163,0.7283753752708435
1681941517.94078994,76404504,2,0.6850197911262512,-0.012604772113263607,0.012305132113397121,0.7283114790916443
1681941518.04075694,76504471,2,0.685029149055481,-0.012714656069874763,0.012375880032777786,0.7282995581626892
1681941518.14075685,76604471,2,0.685015082359314,-0.012785366736352444,0.012467878870666027,0.7283099889755249
1681941518.24075985,76704474,2,0.6849732398986816,-0.012893320061266422,0.012541701085865498,0.7283461689949036
1681941518.34084487,76804559,2,0.6849605441093445,-0.012902560643851757,0.012638071551918983,0.7283563017845154
1681941518.44082093,76904535,2,0.6848940849304199,-0.012964315712451935,0.012784246355295181,0.7284150719642639
1681941518.54080677,77004521,2,0.6848625540733337,-0.013069640845060349,0.012913885526359081,0.7284405827522278
1681941518.64083886,77104553,2,0.684839129447937,-0.013123348355293274,0.013029859401285648,0.7284595966339111
1681941518.74077392,77204488,2,0.6847732663154602,-0.01317751593887806,0.013095843605697155,0.7285193800926208
1681941518.84078383,77304498,2,0.6847500801086426,-0.013240201398730278,0.013235335238277912,0.7285374999046326
1681941518.94075799,77404472,2,0.6847365498542786,-0.013295385986566544,0.013341949321329594,0.728547215461731
1681941519.04075789,77504472,2,0.6847274899482727,-0.01337565016001463,0.013438904657959938,0.728552520275116
1681941519.14075589,77604470,2,0.6847153306007385,-0.01342720165848732,0.013548046350479126,0.7285609245300293
1681941519.24082088,77704535,2,0.6847244501113892,-0.013450553640723228,0.013648959808051586,0.7285500764846802
1681941519.34081984,77804534,2,0.6847589015960693,-0.013471998274326324,0.01373123750090599,0.7285157442092896
1681941519.44080591,77904520,2,0.6847441792488098,-0.013522508554160595,0.013853676617145538,0.7285263538360596
1681941519.54083180,78004546,2,0.684744656085968,-0.013513744808733463,0.01392755750566721,0.7285246253013611
1681941519.64076495,78104479,2,0.6848003268241882,-0.013607456348836422,0.013998397625982761,0.72846919298172
1681941519.74078989,78204504,2,0.6848856210708618,-0.013655480928719044,0.014101287350058556,0.7283861637115479
1681941519.84075189,78304466,2,0.6849786639213562,-0.013713397085666656,0.014165696687996387,0.7282962799072266
