timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1681941519.94075179,78404466,2,0.6850920915603638,-0.01377351488918066,0.014316748827695847,0.7281854748725891
1681941520.04076099,78504475,2,0.6851242780685425,-0.013863421976566315,0.014430554583668709,0.728151261806488
1681941520.14083290,78604547,2,0.6851144433021545,-0.013909157365560532,0.014550957828760147,0.7281572818756104
1681941520.24081993,78704534,2,0.6850395202636719,-0.013969728723168373,0.014630874618887901,0.7282249927520752
1681941520.34080791,78804522,2,0.684951901435852,-0.013987375423312187,0.014778988435864449,0.7283040285110474
1681941520.44084382,78904558,2,0.68490070104599,-0.014073103666305542,0.014923599548637867,0.7283475995063782
1681941520.54076576,79004480,2,0.6848445534706116,-0.01412027794867754,0.015000101178884506,0.7283979654312134
1681941520.64078689,79104501,2,0.6848371624946594,-0.01418797206133604,0.01509493961930275,0.7284016013145447
1681941520.74076295,79204477,2,0.6848601698875427,-0.014288595877587795,0.015168040990829468,0.7283765077590942
1681941520.84075499,79304469,2,0.6849282383918762,-0.014381066896021366,0.015283383429050446,0.7283082604408264
1681941520.94076276,79404477,2,0.6850137710571289,-0.014472383074462414,0.015341609716415405,0.7282247543334961
1681941521.04081583,79504530,2,0.6851004362106323,-0.014487503096461296,0.01537287700921297,0.7281423211097717
1681941521.14083695,79604551,2,0.6851731538772583,-0.014536360278725624,0.01545656006783247,0.7280710935592651
1681941521.24079490,79704509,2,0.6852419376373291,-0.014521942473948002,0.015594497323036194,0.728003740310669
1681941521.34085083,79804565,2,0.6853087544441223,-0.014581176452338696,0.01566866599023342,0.7279379963874817
1681941521.44077182,79904486,2,0.6853351593017578,-0.014567529782652855,0.015749230980873108,0.7279117107391357
1681941521.54078388,80004498,2,0.6853905916213989,-0.014523787423968315,0.015834098681807518,0.7278585433959961
1681941521.64075494,80104469,2,0.6854326128959656,-0.014508293941617012,0.015864748507738113,0.7278186082839966
1681941521.74075794,80204472,2,0.6854190230369568,-0.01450605969876051,0.0158068910241127,0.7278327345848083
1681941521.84075189,80304466,2,0.6854553818702698,-0.014533555135130882,0.015809493139386177,0.7277978658676147
1681941521.94083285,80404547,2,0.6855046153068542,-0.014605117030441761,0.01576414331793785,0.7277510762214661
1681941522.04082298,80504537,2,0.6856241822242737,-0.014652382582426071,0.015728887170553207,0.7276381850242615
1681941522.14080286,80604517,2,0.6856629252433777,-0.014645284041762352,0.01570793427526951,0.7276023626327515
1681941522.24084091,80704555,2,0.6857401728630066,-0.014627907425165176,0.01570398360490799,0.7275299429893494
1681941522.34077477,80804489,2,0.6858378052711487,-0.014661195687949657,0.015622155740857124,0.7274389863014221
1681941522.44079280,80904507,2,0.6858513355255127,-0.01467932853847742,0.015567482449114323,0.727427065372467
1681941522.54075599,81004470,2,0.6858600974082947,-0.014704415574669838,0.015507202595472336,0.7274195551872253
1681941522.64076495,81104479,2,0.6858466267585754,-0.014712972566485405,0.015435993671417236,0.7274336218833923
1681941522.74075794,81204472,2,0.6858901381492615,-0.014709376730024815,0.015405647456645966,0.7273932695388794
1681941522.84083986,81304554,2,0.6859161853790283,-0.014808595180511475,0.015264187939465046,0.7273696660995483
1681941522.94082379,81404538,2,0.6859684586524963,-0.014806298539042473,0.015232047997415066,0.7273210883140564
1681941523.04080486,81504519,2,0.6860281229019165,-0.014827946200966835,0.01510391104966402,0.7272670865058899
1681941523.14083886,81604553,2,0.686126708984375,-0.014815904200077057,0.015050504356622696,0.7271754145622253
1681941523.24076676,81704481,2,0.6861416697502136,-0.014847381971776485,0.014959034509956837,0.7271625399589539
1681941523.34078693,81804501,2,0.6862228512763977,-0.014866997487843037,0.014921457506716251,0.7270863056182861
1681941523.44076777,81904482,2,0.6862704157829285,-0.0148913050070405,0.014877988025546074,0.7270418405532837
1681941523.54076099,82004475,2,0.6862908005714417,-0.014921891503036022,0.014855881221592426,0.7270224094390869
1681941523.64075089,82104465,2,0.6863534450531006,-0.014899482019245625,0.01487281545996666,0.7269634008407593
1681941523.74083996,82204554,2,0.6864470839500427,-0.014928396791219711,0.01481122337281704,0.7268756031990051
1681941523.84081292,82304527,2,0.6865121722221375,-0.014936649240553379,0.014785651117563248,0.7268145084381104
1681941523.94080496,82404519,2,0.6865997314453125,-0.014931723475456238,0.014727466739714146,0.7267330288887024
1681941524.04083896,82504553,2,0.6867035627365112,-0.014940044842660427,0.014676917344331741,0.7266358137130737
1681941524.14076877,82604483,2,0.6868178844451904,-0.014914656057953835,0.014618379063904285,0.7265294790267944
1681941524.24078679,82704501,2,0.6868545413017273,-0.01488194428384304,0.014550210908055305,0.7264968156814575
1681941524.34075594,82804470,2,0.6868880987167358,-0.014878678135573864,0.01447995100170374,0.7264665961265564
1681941524.44075394,82904468,2,0.6868929266929626,-0.01491954643279314,0.014424105174839497,0.7264623045921326
1681941524.54076982,83004484,2,0.6868951916694641,-0.014927512966096401,0.01433423813432455,0.7264617681503296
1681941524.64082479,83104539,2,0.6868808269500732,-0.014980901032686234,0.014268179424107075,0.7264755964279175
1681941524.74083686,83204551,2,0.6868839263916016,-0.01504433061927557,0.014193384908139706,0.7264727354049683
1681941524.84080696,83304521,2,0.686926007270813,-0.015110398642718792,0.014236857183277607,0.7264307737350464
1681941524.94083476,83404549,2,0.686926543712616,-0.01511306781321764,0.014230318367481232,0.726430356502533
1681941525.04076695,83504481,2,0.6869667768478394,-0.01518719270825386,0.014242328703403473,0.7263904809951782
1681941525.14078784,83604502,2,0.6870010495185852,-0.015195122919976711,0.014224287122488022,0.7263582944869995
1681941525.24075389,83704468,2,0.6870324015617371,-0.015193670988082886,0.014230144210159779,0.7263285517692566
1681941525.34076095,83804475,2,0.6870549321174622,-0.015162099152803421,0.014252398163080215,0.7263074517250061
1681941525.44075680,83904471,2,0.6870828866958618,-0.01512598991394043,0.014265116304159164,0.7262815237045288
1681941525.54083991,84004554,2,0.6871238350868225,-0.01515628769993782,0.01425454393029213,0.7262423038482666
1681941525.64082098,84104535,2,0.6871337294578552,-0.015163585543632507,0.01425163820385933,0.7262328863143921
1681941525.74080181,84204516,2,0.6871268153190613,-0.01514953188598156,0.014282233081758022,0.7262390851974487
1681941525.84083891,84304553,2,0.687168300151825,-0.015138646587729454,0.014224262908101082,0.7262012362480164
1681941525.94076681,84404481,2,0.6871986985206604,-0.015167094767093658,0.014244942925870419,0.7261714339256287
1681941526.04079199,84504506,2,0.68721604347229,-0.015212352387607098,0.014240356162190437,0.7261541485786438
1681941526.14075780,84604472,2,0.6872194409370422,-0.015256533399224281,0.014229673892259598,0.7261502146720886
1681941526.24075294,84704467,2,0.6872830986976624,-0.01527339592576027,0.014218169264495373,0.7260898351669312
1681941526.34076595,84804480,2,0.6873300075531006,-0.015252923592925072,0.01420165877789259,0.7260462045669556
1681941526.44082999,84904544,2,0.6873227953910828,-0.01521424762904644,0.01416006125509739,0.7260546684265137
1681941526.54082179,85004536,2,0.6872748732566833,-0.015202685259282589,0.01407609973102808,0.7261019349098206
1681941526.64080477,85104519,2,0.6872586011886597,-0.015202505514025688,0.014057663269340992,0.7261176705360413
1681941526.74085188,85204566,2,0.6872577667236328,-0.01520507875829935,0.014019397087395191,0.7261191606521606
1681941526.84077191,85304486,2,0.6872167587280273,-0.015201712027192116,0.014015303924679756,0.726158082485199
1681941526.94078994,85404504,2,0.687255859375,-0.015250088647007942,0.01398810837417841,0.72612065076828
1681941527.04077077,85504485,2,0.6872736215591431,-0.015211517922580242,0.014031494036316872,0.7261037826538086
1681941527.14076495,85604479,2,0.6873292922973633,-0.015220791101455688,0.013976486399769783,0.726051926612854
1681941527.24075198,85704466,2,0.687040388584137,-0.015201058238744736,0.013962694443762302,0.7263259887695312
1681941527.34084177,85804556,2,0.68729567527771,-0.0152784688398242,0.014042998664081097,0.7260812520980835
1681941527.44081593,85904530,2,0.6873165369033813,-0.015327355824410915,0.014093064703047276,0.7260595560073853
1681941527.54080176,86004516,2,0.6873674392700195,-0.015306759625673294,0.014061935245990753,0.7260123491287231
1681941527.64083695,86104551,2,0.6872744560241699,-0.015308979898691177,0.014057557098567486,0.7261004447937012
1681941527.74077582,86204490,2,0.6874434947967529,-0.015388399362564087,0.014069023542106152,0.7259384989738464
1681941527.84079385,86304508,2,0.687471866607666,-0.01535568106919527,0.014006095938384533,0.7259135246276855
1681941527.94075179,86404466,2,0.6875517964363098,-0.01535733975470066,0.014035466127097607,0.725837230682373
1681941528.04075289,86504467,2,0.6876803040504456,-0.015365713275969028,0.014072920195758343,0.7257145643234253
1681941528.14075184,86604466,2,0.6877948045730591,-0.015340467914938927,0.01405806839466095,0.7256068587303162
1681941528.24082780,86704542,2,0.6879078149795532,-0.01534318644553423,0.014008022844791412,0.7255006432533264
1681941528.34082079,86804535,2,0.6880461573600769,-0.01530719455331564,0.013958947733044624,0.7253711819648743
1681941528.44080377,86904518,2,0.6881730556488037,-0.015241722576320171,0.01391373760998249,0.7252529859542847
1681941528.54083991,87004554,2,0.6882779002189636,-0.015238989144563675,0.01391101349145174,0.7251536250114441
1681941528.64076877,87104483,2,0.688370406627655,-0.015158561058342457,0.013942013494670391,0.7250669002532959
1681941528.74078679,87204501,2,0.6884557008743286,-0.015169676393270493,0.013872575014829636,0.7249870300292969
1681941528.84075999,87304474,2,0.6883861422538757,-0.015015392564237118,0.013919741846621037,0.7250553965568542
1681941528.94075179,87404466,2,0.6882820725440979,-0.01519183162599802,0.014011355116963387,0.7251487374305725
1681941529.04075480,87504469,2,0.6885775923728943,-0.015028182417154312,0.013832462951540947,0.7248749732971191
1681941529.14083576,87604550,2,0.6879814267158508,-0.015107271261513233,0.013849340379238129,0.7254388332366943
1681941529.24081683,87704531,2,0.6884863376617432,-0.015077454037964344,0.013698244467377663,0.7249631881713867
1681941529.34085679,87804571,2,0.6878842115402222,-0.015183387324213982,0.013854804448783398,0.7255293130874634
1681941529.44083691,87904551,2,0.6881750822067261,-0.014880378730595112,0.01357346586883068,0.7252650260925293
1681941529.54076576,88004480,2,0.6882174611091614,-0.015032751485705376,0.013671793043613434,0.7252198457717896
1681941529.64078188,88104496,2,0.6879544854164124,-0.0149369603022933,0.013582446612417698,0.7254729270935059
1681941529.74075699,88204471,2,0.6880570650100708,-0.01483545545488596,0.013435338623821735,0.7253804802894592
1681941529.84075785,88304472,2,0.688281774520874,-0.014910156838595867,0.013545858673751354,0.7251636981964111
1681941529.94076180,88404476,2,0.687760591506958,-0.01488068699836731,0.013455205596983433,0.7256603240966797
1681941530.04083300,88504547,2,0.6880648136138916,-0.014824459329247475,0.013343824073672295,0.7253751158714294
1681941530.14081979,88604534,2,0.68812096118927,-0.01484706811606884,0.013458586297929287,0.7253192067146301
1681941530.24080491,88704519,2,0.6881220936775208,-0.014605995267629623,0.013311655260622501,0.7253257632255554
1681941530.34083986,88804554,2,0.6881385445594788,-0.014629038982093334,0.013303193263709545,0.7253098487854004
1681941530.44076991,88904484,2,0.688073456287384,-0.014733082614839077,0.013317466713488102,0.7253692150115967
1681941530.54078698,89004501,2,0.6880550384521484,-0.014649922959506512,0.013184829615056515,0.7253907918930054
1681941530.64074993,89104464,2,0.6880425810813904,-0.014672876335680485,0.013208570890128613,0.7254016995429993
1681941530.74075389,89204468,2,0.6879388689994812,-0.014543721452355385,0.013142351061105728,0.7255039215087891
1681941530.84075499,89304469,2,0.6878761053085327,-0.014573616907000542,0.013082374818623066,0.7255638837814331
1681941530.94084787,89404562,2,0.6877608299255371,-0.014612232334911823,0.013077895157039165,0.7256724238395691
1681941531.04083586,89504550,2,0.6876775622367859,-0.014450705610215664,0.012974189594388008,0.7257564663887024
1681941531.14081097,89604525,2,0.6876640319824219,-0.014385108835995197,0.01304662600159645,0.7257692813873291
1681941531.24084377,89704558,2,0.6875446438789368,-0.014334066770970821,0.013046318665146828,0.725883424282074
1681941531.34076977,89804484,2,0.6874465346336365,-0.014467059634625912,0.013049336150288582,0.7259736061096191
1681941531.44079590,89904510,2,0.6874075531959534,-0.014542847871780396,0.013084123842418194,0.726008415222168
1681941531.54076099,90004475,2,0.6874104142189026,-0.014430717565119267,0.012968228198587894,0.7260099649429321
1681941531.64075184,90104466,2,0.6875199675559998,-0.014365914277732372,0.012997490353882313,0.7259069681167603
1681941531.74076200,90204476,2,0.6874483227729797,-0.01449283305555582,0.013032441958785057,0.7259716987609863
1681941531.84083080,90304545,2,0.6874263286590576,-0.01437442284077406,0.013037665747106075,0.7259947657585144
1681941531.94083881,90404553,2,0.6875032186508179,-0.014398915693163872,0.013143014162778854,0.7259196043014526
1681941532.04080296,90504517,2,0.6875847578048706,-0.014349482022225857,0.013146898709237576,0.7258432507514954
1681941532.14083576,90604550,2,0.687656581401825,-0.014360323548316956,0.013159803114831448,0.7257747650146484
1681941532.24076796,90704482,2,0.6877288818359375,-0.014431027695536613,0.013223516754806042,0.7257037162780762
1681941532.34078383,90804498,2,0.6877449154853821,-0.014422696083784103,0.01320311427116394,0.7256890535354614
1681941532.44075489,90904469,2,0.6877553462982178,-0.014459647238254547,0.013248182833194733,0.7256776094436646
1681941532.54075289,91004467,2,0.6877391934394836,-0.014516586437821388,0.01324631180614233,0.7256918549537659
1681941532.64076686,91104481,2,0.6877033114433289,-0.014567343518137932,0.013272618874907494,0.7257243394851685
1681941532.74084496,91204559,2,0.6876609325408936,-0.014639144763350487,0.013315072283148766,0.7257622480392456
1681941532.84082079,91304535,2,0.6876375675201416,-0.014645776711404324,0.013357105664908886,0.7257834672927856
1681941532.94079280,91404507,2,0.68761146068573,-0.014653288759291172,0.013355898670852184,0.7258080840110779
1681941533.04084086,91504555,2,0.687576413154602,-0.014694062061607838,0.013380160555243492,0.7258399724960327
1681941533.14077687,91604491,2,0.687504768371582,-0.0146719329059124,0.01335656363517046,0.7259087562561035
1681941533.24078393,91704498,2,0.6874101758003235,-0.01470043882727623,0.013334473595023155,0.7259981632232666
1681941533.34075499,91804469,2,0.6873106956481934,-0.01466806884855032,0.013359717093408108,0.726092517375946
1681941533.44076180,91904476,2,0.6872798800468445,-0.014659595675766468,0.013365104794502258,0.7261217832565308
1681941533.54075193,92004466,2,0.6872141361236572,-0.014614570885896683,0.013320333324372768,0.7261857390403748
1681941533.64082980,92104544,2,0.6871994733810425,-0.014517774805426598,0.013287506066262722,0.7262021899223328
1681941533.74082780,92204542,2,0.6871675848960876,-0.014468960464000702,0.013238975778222084,0.7262341380119324
1681941533.84079790,92304512,2,0.687144935131073,-0.014514666981995106,0.013232959434390068,0.7262548208236694
1681941533.94084096,92404555,2,0.6870896816253662,-0.014527775347232819,0.013207514770328999,0.7263072729110718
1681941534.04077482,92504489,2,0.6870365142822266,-0.014532179571688175,0.013168984092772007,0.72635817527771
1681941534.14079285,92604507,2,0.687008798122406,-0.014503422193229198,0.01315961591899395,0.7263851761817932
1681941534.24077296,92704487,2,0.6869975924491882,-0.014493314549326897,0.01316220685839653,0.7263959050178528
1681941534.34075999,92804474,2,0.6870020627975464,-0.014477051794528961,0.013113023713231087,0.7263928651809692
1681941534.44077682,92904491,2,0.6869924068450928,-0.014498220756649971,0.013146505691111088,0.7264009714126587
1681941534.54085684,93004571,2,0.687024712562561,-0.0144576421007514,0.013210122473537922,0.726370096206665
1681941534.64080596,93104520,2,0.6870519518852234,-0.014425194822251797,0.013188261538743973,0.7263453602790833
1681941534.74080992,93204524,2,0.6870635747909546,-0.01441174279898405,0.01314561441540718,0.7263354063034058
1681941534.84084487,93304559,2,0.6870346069335938,-0.014346492476761341,0.0131210433319211,0.7263645529747009
1681941534.94076490,93404479,2,0.6869617700576782,-0.014331270940601826,0.013172255828976631,0.7264328598976135
1681941535.04079199,93504506,2,0.6869209408760071,-0.014320248737931252,0.01319124549627304,0.7264712452888489
1681941535.14075994,93604474,2,0.686860978603363,-0.014327041804790497,0.013177034445106983,0.7265281081199646
1681941535.24075294,93704467,2,0.6868285536766052,-0.014325015246868134,0.013154219835996628,0.7265592217445374
1681941535.34076095,93804475,2,0.686808705329895,-0.014253589324653149,0.013132679276168346,0.7265797853469849
1681941535.44083476,93904549,2,0.6867767572402954,-0.014233443886041641,0.01313074678182602,0.7266104221343994
1681941535.54081392,94004528,2,0.6867964863777161,-0.014223089441657066,0.01307319849729538,0.7265929579734802
1681941535.64080787,94104522,2,0.6868342161178589,-0.01422846969217062,0.013024776242673397,0.7265580892562866
1681941535.74083996,94204554,2,0.6868438124656677,-0.014285759069025517,0.013006042689085007,0.7265481948852539
1681941535.84076595,94304480,2,0.6868075728416443,-0.014245755970478058,0.01300336979329586,0.7265833020210266
1681941535.94078588,94404500,2,0.6867859363555908,-0.014231530018150806,0.012993985787034035,0.7266042232513428
1681941536.04075980,94504474,2,0.6867578625679016,-0.014188257046043873,0.013038159348070621,0.7266308069229126
1681941536.14075780,94604472,2,0.68672114610672,-0.014131054282188416,0.013020195998251438,0.7266669273376465
1681941536.24075890,94704473,2,0.6866494417190552,-0.014135808683931828,0.013049093075096607,0.7267341017723083
1681941536.34082699,94804541,2,0.6866241097450256,-0.014130905270576477,0.01309635117650032,0.726757287979126
1681941536.44081879,94904533,2,0.6866406202316284,-0.01411164179444313,0.013080243021249771,0.7267423868179321
1681941536.54079795,95004512,2,0.6866478323936462,-0.014150761999189854,0.013174035586416721,0.7267330884933472
1681941536.64083576,95104550,2,0.6866756081581116,-0.014152110554277897,0.013170668855309486,0.726706862449646
1681941536.74076986,95204484,2,0.6867452263832092,-0.014143538661301136,0.013200607150793076,0.7266407012939453
1681941536.84079599,95304510,2,0.6867702603340149,-0.014156084507703781,0.013264990411698818,0.7266156077384949
1681941536.94075799,95404472,2,0.6867640018463135,-0.014207123778760433,0.013310499489307404,0.7266197204589844
1681941537.04076481,95504479,2,0.6867561340332031,-0.014215550385415554,0.013353091664612293,0.7266262173652649
1681941537.14075685,95604471,2,0.6867576241493225,-0.014171229675412178,0.013336899690330029,0.726625919342041
1681941537.24083591,95704550,2,0.6867324113845825,-0.014132228679955006,0.01339242048561573,0.7266495227813721
1681941537.34082484,95804539,2,0.6866992115974426,-0.014174221083521843,0.013434497639536858,0.726679265499115
1681941537.44080377,95904518,2,0.6867316365242004,-0.014158734120428562,0.013426250778138638,0.7266491055488586
1681941537.54083991,96004554,2,0.6867339015007019,-0.014227434992790222,0.013489488512277603,0.7266444563865662
1681941537.64076591,96104480,2,0.68672776222229,-0.014172658324241638,0.013448081910610199,0.7266520857810974
1681941537.74078894,96204503,2,0.68681401014328,-0.014202135615050793,0.01338405441492796,0.7265712022781372
1681941537.84075999,96304474,2,0.686818540096283,-0.01419456023722887,0.01337334606796503,0.7265672087669373
1681941537.94075179,96404466,2,0.6867860555648804,-0.014190243557095528,0.013292058371007442,0.7265995144844055
1681941538.04075480,96504469,2,0.6867732405662537,-0.014190750196576118,0.013314766809344292,0.7266111969947815
1681941538.14083290,96604547,2,0.686710000038147,-0.014192268252372742,0.013245631009340286,0.7266722321510315
1681941538.24082685,96704541,2,0.6866772770881653,-0.014236858114600182,0.01328477542847395,0.726701557636261
1681941538.34080195,96804516,2,0.6865936517715454,-0.014154131524264812,0.013198654167354107,0.7267837524414062
1681941538.44083190,96904546,2,0.6865375638008118,-0.014158714562654495,0.013202667236328125,0.7268365621566772
1681941538.54077077,97004485,2,0.6864655613899231,-0.014131376519799232,0.013105739839375019,0.7269068360328674
1681941538.64077187,97104486,2,0.6864417791366577,-0.014160197228193283,0.013117394410073757,0.7269285917282104
1681941538.74075580,97204470,2,0.6863510012626648,-0.014055316336452961,0.012985128909349442,0.7270187139511108
1681941538.84075689,97304471,2,0.6862943172454834,-0.014100045897066593,0.012965469621121883,0.7270716428756714
1681941538.94075680,97404471,2,0.6862426996231079,-0.014117005281150341,0.012933404184877872,0.7271206378936768
1681941539.04082489,97504539,2,0.6862311959266663,-0.014067154377698898,0.012878691777586937,0.7271333932876587
1681941539.14082980,97604544,2,0.6861709356307983,-0.014129185117781162,0.012877026572823524,0.7271891236305237
1681941539.24079680,97704511,2,0.6861302256584167,-0.014111231081187725,0.012808688916265965,0.7272290587425232
1681941539.34083581,97804550,2,0.6861027479171753,-0.01414683647453785,0.012805534526705742,0.7272543907165527
1681941539.44077277,97904487,2,0.6860677003860474,-0.014162742532789707,0.012735164724290371,0.7272883653640747
1681941539.54078579,98004500,2,0.6860540509223938,-0.014196563512086868,0.012774147093296051,0.7272999286651611
1681941539.64075089,98104465,2,0.6860383749008179,-0.014227845706045628,0.012782661244273186,0.7273139357566833
1681941539.74076390,98204478,2,0.6860182881355286,-0.014204641804099083,0.01281687431037426,0.7273327112197876
1681941539.84076381,98304478,2,0.6859593987464905,-0.014215038157999516,0.012814831919968128,0.7273880839347839
1681941539.94082689,98404541,2,0.6858943700790405,-0.01419935841113329,0.012850804254412651,0.7274490594863892
1681941540.04080796,98504522,2,0.6857842803001404,-0.014225130900740623,0.012857388705015182,0.7275522351264954
1681941540.14079690,98604511,2,0.685652494430542,-0.014273076318204403,0.012853671796619892,0.7276755571365356
1681941540.24083686,98704551,2,0.6855688691139221,-0.014303462579846382,0.012905407696962357,0.7277528047561646
1681941540.34076977,98804484,2,0.6855237483978271,-0.014339267276227474,0.012943229638040066,0.7277939319610596
1681941540.44078493,98904499,2,0.6854939460754395,-0.014356214553117752,0.012946235947310925,0.7278216481208801
1681941540.54076290,99004477,2,0.6855020523071289,-0.01448787935078144,0.01307195145636797,0.7278091907501221
1681941540.64075089,99104465,2,0.685480535030365,-0.014461461454629898,0.013054918497800827,0.7278302907943726
1681941540.74079490,99204509,2,0.6855319142341614,-0.014547226019203663,0.013148084282875061,0.7277784943580627
1681941540.84083486,99304549,2,0.6854329109191895,-0.014560539275407791,0.013107690960168839,0.7278721928596497
1681941540.94081688,99404531,2,0.6854184865951538,-0.014682760462164879,0.013292103074491024,0.7278799414634705
1681941541.04080081,99504515,2,0.6853973269462585,-0.014641723595559597,0.013306784443557262,0.7279004454612732
1681941541.14083791,99604552,2,0.685394287109375,-0.014694692566990852,0.013333640061318874,0.7279017567634583
1681941541.24076796,99704482,2,0.685376763343811,-0.014728414826095104,0.013370810076594353,0.7279168963432312
1681941541.34079194,99804506,2,0.6853790879249573,-0.014806254766881466,0.0133846839889884,0.7279128432273865
1681941541.44077182,99904486,2,0.6853758096694946,-0.01486265379935503,0.013434172607958317,0.7279139161109924
1681941541.54075289,100004467,2,0.6853833198547363,-0.01484466902911663,0.013483041897416115,0.7279062867164612
1681941541.64075685,100104471,2,0.6851516366004944,-0.0150533402338624,0.013640828430652618,0.7281171083450317
1681941541.74085784,100204572,2,0.6853407621383667,-0.014782959595322609,0.01376059278845787,0.7279424071311951
1681941541.84083986,100304554,2,0.6852835416793823,-0.014839904382824898,0.013591445982456207,0.7279983162879944
1681941541.94079781,100404512,2,0.685207724571228,-0.014906569384038448,0.013573841191828251,0.7280686497688293
1681941542.04083395,100504548,2,0.6852026581764221,-0.015069602057337761,0.013715793378651142,0.7280673980712891
1681941542.14076877,100604483,2,0.6851823329925537,-0.014882704243063927,0.013617446646094322,0.7280921936035156
