timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
336.86097700,336860977,0.0,-0.15,0.0,1.6300000000000001,158.82,158.82,0.0,0.01,3
336.96099100,336960991,0.0,-0.15,0.0,1.6300000000000001,158.82,158.82,0.0,0.01,3
337.06105900,337061059,0.0,-0.14,0.0,1.6300000000000001,158.82,158.82,0.0,0.0,3
337.16109600,337161096,0.0,-0.14,0.0,1.6300000000000001,158.82,158.82,0.0,0.0,3
337.26098500,337260985,0.0,-0.14,0.0,1.6300000000000001,158.83,158.83,0.0,0.01,3
337.36099900,337360999,0.0,-0.14,0.0,1.6300000000000001,158.83,158.83,0.0,0.0,3
337.46062900,337460629,0.0,-0.14,0.0,1.6300000000000001,158.83,158.83,0.0,0.0,3
337.56069700,337560697,0.0,-0.14,0.0,1.6300000000000001,158.83,158.83,0.0,0.0,3
337.66076600,337660766,0.0,-0.14,0.0,1.6400000000000001,158.83,158.83,0.0,0.01,3
337.76082100,337760821,0.0,-0.14,0.0,1.6400000000000001,158.83,158.83,0.0,0.01,3
337.86105200,337861052,0.0,-0.14,0.0,1.6400000000000001,158.83,158.83,0.0,0.01,3
337.96094100,337960941,0.0,-0.14,0.0,1.6400000000000001,158.82,158.82,0.0,0.0,3
338.06075400,338060754,0.0,-0.14,0.0,1.6400000000000001,158.82,158.82,0.0,0.01,3
338.16125900,338161259,0.0,-0.09,0.0,1.62,158.84,158.84,0.0,0.01,3
338.26097700,338260977,0.0,-0.14,0.0,1.6400000000000001,158.86,158.86,0.0,0.01,3
338.36098300,338360983,0.0,-0.16,0.0,1.62,158.85,158.85,0.0,0.01,3
338.46102300,338461023,0.0,-0.13,0.0,1.6300000000000001,158.85,158.85,0.0,0.01,3
338.56093400,338560934,0.0,-0.13,0.0,1.6300000000000001,158.86,158.86,0.0,0.01,3
338.66112800,338661128,0.0,-0.15,0.0,1.6300000000000001,158.86,158.86,0.0,0.01,3
338.76101500,338761015,0.0,-0.12,0.0,1.6300000000000001,158.86,158.86,0.0,0.01,3
338.86128500,338861285,0.0,-0.11,0.0,1.6400000000000001,158.87,158.87,0.0,0.01,3
338.96073100,338960731,0.0,-0.11,0.0,1.6400000000000001,158.87,158.87,0.0,0.01,3
339.06068700,339060687,0.0,-0.12,0.0,1.6400000000000001,158.88,158.88,0.0,0.01,3
339.16062500,339160625,0.0,-0.13,0.0,1.6400000000000001,158.88,158.88,0.0,0.01,3
339.26064400,339260644,0.0,-0.13,0.0,1.6400000000000001,158.89000000000001,158.89000000000001,0.0,0.01,3
339.36071800,339360718,0.0,-0.12,0.0,1.6400000000000001,158.89000000000001,158.89000000000001,0.0,0.01,3
339.46096500,339460965,0.0,-0.11,0.0,1.6500000000000001,158.89000000000001,158.89000000000001,0.0,0.01,3
339.56103200,339561032,0.0,-0.11,0.0,1.6500000000000001,158.89000000000001,158.89000000000001,0.0,0.01,3
339.66090600,339660906,0.0,-0.12,0.0,1.6500000000000001,158.88,158.88,0.0,0.01,3
339.76090900,339760909,0.0,-0.11,0.0,1.6500000000000001,158.89000000000001,158.89000000000001,0.0,0.01,3
339.86074600,339860746,0.0,-0.1,0.0,1.6500000000000001,158.89000000000001,158.89000000000001,0.0,0.01,3
339.96068100,339960681,0.0,-0.11,0.0,1.6500000000000001,158.89000000000001,158.89000000000001,0.0,0.02,3
340.06074700,340060747,0.0,-0.1,0.0,1.6500000000000001,158.89000000000001,158.89000000000001,0.0,0.01,3
340.16069700,340160697,0.0,-0.1,0.0,1.6500000000000001,158.89000000000001,158.89000000000001,0.0,0.01,3
340.26069200,340260692,0.0,-0.1,0.0,1.6500000000000001,158.9,158.9,0.0,0.01,3
340.36071300,340360713,0.0,-0.1,0.0,1.6500000000000001,158.9,158.9,0.0,0.01,3
340.46082300,340460823,0.0,-0.1,0.0,1.6500000000000001,158.9,158.9,0.0,0.01,3
340.56083100,340560831,0.0,-0.09,0.0,1.6500000000000001,158.9,158.9,0.0,0.01,3
340.66102200,340661022,0.0,-0.09,0.0,1.6500000000000001,158.9,158.9,0.0,0.01,3
340.76075000,340760750,0.0,-0.09,0.0,1.6600000000000001,158.9,158.9,0.0,0.01,3
340.86099100,340860991,0.0,-0.09,0.0,1.6600000000000001,158.9,158.9,0.0,0.0,3
340.96096000,340960960,0.0,-0.09,0.0,1.6600000000000001,158.89000000000001,158.89000000000001,0.0,0.0,3
341.06066100,341060661,0.0,-0.09,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.01,3
341.16072800,341160728,0.0,-0.1,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.0,3
341.26071100,341260711,0.0,-0.09,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.01,3
341.36083900,341360839,0.0,-0.09,0.0,1.67,158.9,158.9,0.0,0.01,3
341.46103400,341461034,0.0,-0.09,0.0,1.68,158.9,158.9,0.0,0.01,3
341.56107800,341561078,0.0,-0.09,0.0,1.68,158.9,158.9,0.0,0.01,3
341.66112300,341661123,0.0,-0.09,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
341.76092000,341760920,0.0,-0.09,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
341.86095200,341860952,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
341.96086200,341960862,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
342.06089600,342060896,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
342.16102700,342161027,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
342.26097400,342260974,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
342.36101300,342361013,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
342.46110900,342461109,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.0,3
342.56074600,342560746,0.0,-0.11,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
342.66087100,342660871,0.0,-0.1,0.0,1.69,158.89000000000001,158.89000000000001,0.0,0.0,3
342.76095300,342760953,0.0,-0.09,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.0,3
342.86098500,342860985,0.0,-0.09,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.0,3
342.96067200,342960672,0.0,-0.1,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.0,3
343.06069300,343060693,0.0,-0.11,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.0,3
343.16089400,343160894,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
343.26086400,343260864,0.0,-0.1,0.0,1.67,158.88,158.88,0.0,0.01,3
343.36095900,343360959,0.0,-0.1,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.01,3
343.46075900,343460759,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
343.56068300,343560683,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
343.66077900,343660779,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
343.76120100,343761201,0.0,-0.1,0.0,1.68,158.89000000000001,158.89000000000001,0.0,0.01,3
343.86067200,343860672,0.0,-0.11,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.01,3
343.96068500,343960685,0.0,-0.11,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.01,3
344.06083600,344060836,0.0,-0.11,0.0,1.67,158.9,158.9,0.0,0.01,3
344.16085100,344160851,0.0,-0.1,0.0,1.67,158.9,158.9,0.0,0.01,3
344.26095400,344260954,0.0,-0.11,0.0,1.67,158.9,158.9,0.0,0.01,3
344.36078800,344360788,0.0,-0.12,0.0,1.67,158.9,158.9,0.0,0.01,3
344.46069400,344460694,0.0,-0.12,0.0,1.67,158.91,158.91,0.0,0.01,3
344.56061600,344560616,0.0,-0.12,0.0,1.67,158.92000000000002,158.92000000000002,0.0,0.01,3
344.66070800,344660708,0.0,-0.14,0.0,1.6600000000000001,158.91,158.91,0.0,0.01,3
344.76068900,344760689,0.0,-0.12,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.01,3
344.86094200,344860942,0.0,-0.11,0.0,1.6600000000000001,158.91,158.91,0.0,0.01,3
344.96081100,344960811,0.0,-0.13,0.0,1.6600000000000001,158.91,158.91,0.0,0.01,3
345.06086700,345060867,0.0,-0.12,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.01,3
345.16102200,345161022,0.0,-0.11,0.0,1.67,158.92000000000002,158.92000000000002,0.0,0.0,3
345.26075700,345260757,0.0,-0.12,0.0,1.67,158.91,158.91,0.0,0.0,3
345.36071300,345360713,0.0,-0.13,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
345.46068200,345460682,0.0,-0.14,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
345.56062100,345560621,0.0,-0.14,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
345.66073100,345660731,0.0,-0.15,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
345.76096100,345760961,0.0,-0.15,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.01,3
345.86104300,345861043,0.0,-0.15,0.0,1.6600000000000001,158.91,158.91,0.0,0.01,3
345.96086800,345960868,0.0,-0.16,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.01,3
346.06095000,346060950,0.0,-0.16,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.01,3
346.16094800,346160948,0.0,-0.16,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
346.26068200,346260682,0.0,-0.16,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
346.36075600,346360756,0.0,-0.16,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
346.46067500,346460675,0.0,-0.16,0.0,1.6600000000000001,158.92000000000002,158.92000000000002,0.0,0.01,3
346.56067800,346560678,0.0,-0.16,0.0,1.6600000000000001,158.91,158.91,0.0,0.01,3
346.66099900,346660999,0.0,-0.17,0.0,1.67,158.91,158.91,0.0,0.01,3
346.76104600,346761046,0.0,-0.16,0.0,1.68,158.91,158.91,0.0,0.01,3
346.86087100,346860871,0.0,-0.17,0.0,1.67,158.9,158.9,0.0,0.01,3
346.96089500,346960895,0.0,-0.17,0.0,1.67,158.9,158.9,0.0,0.01,3
347.06076100,347060761,0.0,-0.16,0.0,1.67,158.9,158.9,0.0,0.01,3
347.16075900,347160759,0.0,-0.17,0.0,1.67,158.9,158.9,0.0,0.01,3
347.26067800,347260678,0.0,-0.18,0.0,1.67,158.9,158.9,0.0,0.01,3
347.36067200,347360672,0.0,-0.17,0.0,1.67,158.9,158.9,0.0,0.0,3
347.46070200,347460702,0.0,-0.17,0.0,1.67,158.9,158.9,0.0,0.01,3
347.56070200,347560702,0.0,-0.17,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.01,3
347.66085000,347660850,0.0,-0.17,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.01,3
347.76086300,347760863,0.0,-0.17,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.0,3
347.86091300,347860913,0.0,-0.18,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.0,3
347.96074700,347960747,0.0,-0.18,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.0,3
348.06098400,348060984,0.0,-0.17,0.0,1.67,158.9,158.9,0.0,0.0,3
348.16080000,348160800,0.0,-0.17,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.0,3
348.26063400,348260634,0.0,-0.18,0.0,1.6600000000000001,158.89000000000001,158.89000000000001,0.0,0.0,3
348.36071000,348360710,0.0,-0.18,0.0,1.6600000000000001,158.89000000000001,158.89000000000001,0.0,0.0,3
348.46081700,348460817,0.0,-0.17,0.0,1.6600000000000001,158.89000000000001,158.89000000000001,0.0,0.0,3
348.56080200,348560802,0.0,-0.18,0.0,1.6600000000000001,158.89000000000001,158.89000000000001,0.0,0.0,3
348.66090400,348660904,0.0,-0.17,0.0,1.67,158.89000000000001,158.89000000000001,0.0,0.0,3
348.76092700,348760927,0.0,-0.17,0.0,1.6600000000000001,158.89000000000001,158.89000000000001,0.0,0.0,3
348.86102400,348861024,0.0,-0.17,0.0,1.6600000000000001,158.89000000000001,158.89000000000001,0.0,0.0,3
348.96097500,348960975,0.0,-0.17,0.0,1.67,158.9,158.9,0.0,0.0,3
349.06063000,349060630,0.0,-0.18,0.0,1.67,158.9,158.9,0.0,0.0,3
349.16070000,349160700,0.0,-0.17,0.0,1.67,158.9,158.9,0.0,0.01,3
349.26069300,349260693,0.0,-0.17,0.0,1.67,158.9,158.9,0.0,0.01,3
349.36073100,349360731,0.0,-0.17,0.0,1.6600000000000001,158.91,158.91,0.0,0.0,3
349.46082200,349460822,0.0,-0.16,0.0,1.6500000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
349.56084200,349560842,0.0,-0.16,0.0,1.6500000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
349.66119700,349661197,0.0,-0.16,0.0,1.6500000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
349.76075300,349760753,0.0,-0.16,0.0,1.6500000000000001,158.93,158.93,0.0,0.0,3
349.86098700,349860987,0.0,-0.16,0.0,1.6500000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
349.96095800,349960958,0.0,-0.16,0.0,1.6500000000000001,158.93,158.93,0.0,0.0,3
350.06095600,350060956,0.0,-0.16,0.0,1.6500000000000001,158.93,158.93,0.0,0.01,3
350.16103900,350161039,0.0,-0.16,0.0,1.6500000000000001,158.93,158.93,0.0,0.01,3
350.26121800,350261218,0.0,-0.16,0.0,1.6400000000000001,158.93,158.93,0.0,0.01,3
350.36083200,350360832,0.0,-0.16,0.0,1.6500000000000001,158.93,158.93,0.0,0.01,3
350.46085100,350460851,0.0,-0.16,0.0,1.6400000000000001,158.93,158.93,0.0,0.01,3
350.56090700,350560907,0.0,-0.16,0.0,1.6400000000000001,158.93,158.93,0.0,0.01,3
350.66105000,350661050,0.0,-0.16,0.0,1.6400000000000001,158.93,158.93,0.0,0.0,3
350.76067700,350760677,0.0,-0.15,0.0,1.6400000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
350.86064600,350860646,0.0,-0.15,0.0,1.6400000000000001,158.92000000000002,158.92000000000002,0.0,0.01,3
350.96063700,350960637,0.0,-0.16,0.0,1.6300000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
351.06069400,351060694,0.0,-0.14,0.0,1.6300000000000001,158.92000000000002,158.92000000000002,0.0,0.0,3
351.16072100,351160721,0.0,-0.14,0.0,1.6300000000000001,158.93,158.93,0.0,0.0,3
351.26082700,351260827,0.0,-0.15,0.0,1.6300000000000001,158.93,158.93,0.0,0.01,3
351.36086600,351360866,0.0,-0.14,0.0,1.62,158.93,158.93,0.0,0.01,3
351.46091200,351460912,0.0,-0.14,0.0,1.6300000000000001,158.94,158.94,0.0,0.01,3
351.56072800,351560728,0.0,-0.14,0.0,1.6300000000000001,158.94,158.94,0.0,0.01,3
351.66125900,351661259,0.0,-0.14,0.0,1.6300000000000001,158.94,158.94,0.0,0.01,3
351.76062700,351760627,0.0,-0.14,0.0,1.6400000000000001,158.95000000000002,158.95000000000002,0.0,0.01,3
351.86066900,351860669,0.0,-0.15,0.0,1.6400000000000001,158.95000000000002,158.95000000000002,0.0,0.01,3
351.96067100,351960671,0.0,-0.15,0.0,1.6400000000000001,158.95000000000002,158.95000000000002,0.0,0.01,3
352.06069200,352060692,0.0,-0.14,0.0,1.6400000000000001,158.95000000000002,158.95000000000002,0.0,0.01,3
352.16090900,352160909,0.0,-0.14,0.0,1.6300000000000001,158.95000000000002,158.95000000000002,0.0,0.01,3
352.26084500,352260845,0.0,-0.15,0.0,1.6400000000000001,158.95000000000002,158.95000000000002,0.0,0.0,3
352.36093500,352360935,0.0,-0.15,0.0,1.6300000000000001,158.96,158.96,0.0,0.0,3
352.46093700,352460937,0.0,-0.15,0.0,1.6300000000000001,158.96,158.96,0.0,0.0,3
352.56067500,352560675,0.0,-0.15,0.0,1.6300000000000001,158.96,158.96,0.0,0.0,3
352.66075300,352660753,0.0,-0.15,0.0,1.62,158.96,158.96,0.0,0.0,3
352.76062500,352760625,0.0,-0.14,0.0,1.6300000000000001,158.96,158.96,0.0,0.01,3
352.86069000,352860690,0.0,-0.14,0.0,1.6400000000000001,158.96,158.96,0.0,0.01,3
352.96069300,352960693,0.0,-0.14,0.0,1.6300000000000001,158.96,158.96,0.0,0.01,3
353.06082100,353060821,0.0,-0.14,0.0,1.6300000000000001,158.96,158.96,0.0,0.01,3
353.16083100,353160831,0.0,-0.14,0.0,1.6300000000000001,158.96,158.96,0.0,0.01,3
353.26105600,353261056,0.0,-0.15,0.0,1.6300000000000001,158.96,158.96,0.0,0.02,3
353.36101700,353361017,0.0,-0.15,0.0,1.6300000000000001,158.96,158.96,0.0,0.02,3
353.46096700,353460967,0.0,-0.14,0.0,1.6300000000000001,158.96,158.96,0.0,0.02,3
353.56087700,353560877,0.0,-0.15,0.0,1.62,158.95000000000002,158.95000000000002,0.0,0.01,3
353.66103200,353661032,0.0,-0.15,0.0,1.62,158.95000000000002,158.95000000000002,0.0,0.01,3
353.76068800,353760688,0.0,-0.14,0.0,1.62,158.94,158.94,0.0,0.01,3
353.86071200,353860712,0.0,-0.14,0.0,1.62,158.93,158.93,0.0,0.01,3
353.96081800,353960818,0.0,-0.14,0.0,1.62,158.93,158.93,0.0,0.01,3
354.06086400,354060864,0.0,-0.14,0.0,1.61,158.93,158.93,0.0,0.01,3
354.16101900,354161019,0.0,-0.14,0.0,1.61,158.94,158.94,0.0,0.01,3
354.26076100,354260761,0.0,-0.15,0.0,1.62,158.93,158.93,0.0,0.01,3
354.36069000,354360690,0.0,-0.15,0.0,1.61,158.93,158.93,0.0,0.01,3
354.46065000,354460650,0.0,-0.14,0.0,1.61,158.93,158.93,0.0,0.0,3
354.56061600,354560616,0.0,-0.14,0.0,1.61,158.93,158.93,0.0,0.01,3
354.66073300,354660733,0.0,-0.14,0.0,1.6,158.93,158.93,0.0,0.0,3
354.76080100,354760801,0.0,-0.14,0.0,1.6,158.93,158.93,0.0,0.0,3
354.86081500,354860815,0.0,-0.14,0.0,1.6,158.93,158.93,0.0,0.01,3
354.96101400,354961014,0.0,-0.14,0.0,1.6,158.93,158.93,0.0,0.0,3
355.06091500,355060915,0.0,-0.14,0.0,1.6,158.93,158.93,0.0,0.01,3
355.16095900,355160959,0.0,-0.15,0.0,1.6,158.93,158.93,0.0,0.01,3
355.26066900,355260669,0.0,-0.14,0.0,1.6,158.93,158.93,0.0,0.01,3
355.36070700,355360707,0.0,-0.15,0.0,1.6,158.93,158.93,0.0,0.01,3
355.46096800,355460968,0.0,-0.14,0.0,1.6,158.93,158.93,0.0,0.01,3
355.56068200,355560682,0.0,-0.14,0.0,1.61,158.93,158.93,0.0,0.0,3
355.66076200,355660762,0.0,-0.15,0.0,1.6,158.93,158.93,0.0,0.0,3
355.76083100,355760831,0.0,-0.14,0.0,1.6,158.93,158.93,0.0,0.0,3
355.86086500,355860865,0.0,-0.14,0.0,1.6,158.93,158.93,0.0,0.01,3
355.96092500,355960925,0.0,-0.14,0.0,1.61,158.93,158.93,0.0,0.0,3
356.06078300,356060783,0.0,-0.14,0.0,1.61,158.93,158.93,0.0,0.01,3
356.16102800,356161028,0.0,-0.14,0.0,1.61,158.93,158.93,0.0,0.0,3
356.26087400,356260874,0.0,-0.14,0.0,1.6,158.94,158.94,0.0,0.0,3
356.36064100,356360641,0.0,-0.14,0.0,1.59,158.95000000000002,158.95000000000002,0.0,0.0,3
356.46068800,356460688,0.0,-0.14,0.0,1.6,158.95000000000002,158.95000000000002,0.0,0.01,3
356.56067900,356560679,0.0,-0.14,0.0,1.6,158.95000000000002,158.95000000000002,0.0,0.01,3
